# Evaluation: 0

EP=0.1778437369740208 HVMinus=-0.585392082703731 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3131982285543066 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8700331898904324 --mutation powerLaw --mutationProbabilityFactor 1.2772851753121874 --mutationRepairStrategy round --powerLawMutationDelta 8.25028999449261 --selection tournament --selectionTournamentSize 3 
EP=0.17558125911757957 HVMinus=-0.5845539861017723 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.4412369249981042 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.6721996522782526 --pcxCrossoverEta 0.5950476844635054 --mutation powerLaw --mutationProbabilityFactor 1.0509911033287938 --mutationRepairStrategy bounds --powerLawMutationDelta 7.711350731130748 --selection random 
EP=0.17627693816490186 HVMinus=-0.5851350972148347 | --algorithmResult externalArchive --populationSizeWithArchive 177 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.21933882432636376 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6497702048779875 --mutation powerLaw --mutationProbabilityFactor 1.7138323483657243 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52136606662182 --selection random 
EP=0.17582225305835442 HVMinus=-0.5850273038661051 | --algorithmResult externalArchive --populationSizeWithArchive 140 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8749792015455202 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7237992766139304 --mutation powerLaw --mutationProbabilityFactor 1.0238449716155766 --mutationRepairStrategy bounds --powerLawMutationDelta 9.40851172060956 --selection boltzmann --boltzmannTemperature 81.25650087895758 

# Evaluation: 500
EP=0.1760761920363407 HVMinus=-0.5850930492792275 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.18398897745208037 --crossoverRepairStrategy random --laplaceCrossoverScale 0.48450977477646706 --mutation powerLaw --mutationProbabilityFactor 1.1226341187190967 --mutationRepairStrategy round --powerLawMutationDelta 9.740333406418884 --selection random 
EP=0.17558125911757957 HVMinus=-0.5845539861017723 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.4412369249981042 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.6721996522782526 --pcxCrossoverEta 0.5950476844635054 --mutation powerLaw --mutationProbabilityFactor 1.0509911033287938 --mutationRepairStrategy bounds --powerLawMutationDelta 7.711350731130748 --selection random 
EP=0.17627693816490186 HVMinus=-0.5851350972148347 | --algorithmResult externalArchive --populationSizeWithArchive 177 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.21933882432636376 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6497702048779875 --mutation powerLaw --mutationProbabilityFactor 1.7138323483657243 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52136606662182 --selection random 
EP=0.17582225305835442 HVMinus=-0.5850273038661051 | --algorithmResult externalArchive --populationSizeWithArchive 140 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8749792015455202 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7237992766139304 --mutation powerLaw --mutationProbabilityFactor 1.0238449716155766 --mutationRepairStrategy bounds --powerLawMutationDelta 9.40851172060956 --selection boltzmann --boltzmannTemperature 81.25650087895758 
EP=0.17723005296501723 HVMinus=-0.585408793217738 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.31321958014956147 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8700480049896432 --mutation powerLaw --mutationProbabilityFactor 1.2772851753121874 --mutationRepairStrategy round --powerLawMutationDelta 8.25028999449261 --selection boltzmann --boltzmannTemperature 85.38492079777079 
EP=0.17729102583757259 HVMinus=-0.5855285529194609 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.3131982285543066 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.7969817768640701 --pcxCrossoverEta 0.8787852820357646 --mutation powerLaw --mutationProbabilityFactor 1.2660984193788654 --mutationRepairStrategy round --powerLawMutationDelta 8.108151175570114 --selection tournament --selectionTournamentSize 2 
EP=0.17573363825706745 HVMinus=-0.5846736372989138 | --algorithmResult externalArchive --populationSizeWithArchive 138 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.44168588138717435 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6079423946366571 --mutation powerLaw --mutationProbabilityFactor 1.0430929959780548 --mutationRepairStrategy bounds --powerLawMutationDelta 7.263140970773617 --selection random 
EP=0.1766395464360433 HVMinus=-0.5853585980774924 | --algorithmResult externalArchive --populationSizeWithArchive 125 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.21982189640509475 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 1.7324593038473348 --mutationRepairStrategy bounds --powerLawMutationDelta 9.446733938426439 --selection tournament --selectionTournamentSize 3 
EP=0.178290184502903 HVMinus=-0.5855445737135552 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3131982285543066 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8700331898904324 --mutation powerLaw --mutationProbabilityFactor 1.2772851753121874 --mutationRepairStrategy round --powerLawMutationDelta 8.25028999449261 --selection tournament --selectionTournamentSize 3 

# Evaluation: 600
EP=0.17729102583757259 HVMinus=-0.5855285529194609 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.3131982285543066 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.7969817768640701 --pcxCrossoverEta 0.8787852820357646 --mutation powerLaw --mutationProbabilityFactor 1.2660984193788654 --mutationRepairStrategy round --powerLawMutationDelta 8.108151175570114 --selection tournament --selectionTournamentSize 2 
EP=0.1766395464360433 HVMinus=-0.5853585980774924 | --algorithmResult externalArchive --populationSizeWithArchive 125 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.21982189640509475 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 1.7324593038473348 --mutationRepairStrategy bounds --powerLawMutationDelta 9.446733938426439 --selection tournament --selectionTournamentSize 3 
EP=0.178290184502903 HVMinus=-0.5855445737135552 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3131982285543066 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8700331898904324 --mutation powerLaw --mutationProbabilityFactor 1.2772851753121874 --mutationRepairStrategy round --powerLawMutationDelta 8.25028999449261 --selection tournament --selectionTournamentSize 3 
EP=0.17573617683879839 HVMinus=-0.5849883876466154 | --algorithmResult externalArchive --populationSizeWithArchive 126 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.5405184774437156 --crossoverRepairStrategy random --sbxDistributionIndex 395.51744354395254 --mutation powerLaw --mutationProbabilityFactor 1.688884371435587 --mutationRepairStrategy bounds --powerLawMutationDelta 7.274361407139953 --selection random 
EP=0.1763531583920264 HVMinus=-0.585203245033209 | --algorithmResult externalArchive --populationSizeWithArchive 126 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.7548182500312887 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.2449550273598804 --mutation powerLaw --mutationProbabilityFactor 1.2618514472973057 --mutationRepairStrategy bounds --powerLawMutationDelta 8.254721524001678 --selection tournament --selectionTournamentSize 8 
EP=0.17685484446028452 HVMinus=-0.5855203815462716 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7517091832824137 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8715785944743674 --mutation powerLaw --mutationProbabilityFactor 1.2772851753121874 --mutationRepairStrategy round --powerLawMutationDelta 8.25028999449261 --selection tournament --selectionTournamentSize 4 
EP=0.17878059226577614 HVMinus=-0.5855505717067558 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3131982285543066 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8700331898904324 --mutation powerLaw --mutationProbabilityFactor 1.2772851753121874 --mutationRepairStrategy round --powerLawMutationDelta 8.25028999449261 --selection tournament --selectionTournamentSize 3 
EP=0.17577328114117652 HVMinus=-0.585143732142749 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.40266625477481044 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.9547020336986 --mutation powerLaw --mutationProbabilityFactor 1.506111834991761 --mutationRepairStrategy round --powerLawMutationDelta 8.25073883603158 --selection tournament --selectionTournamentSize 2 
EP=0.17565218515825456 HVMinus=-0.5847956943603386 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.3161113726010965 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 1.265242256819105 --mutationRepairStrategy bounds --powerLawMutationDelta 8.245843686946596 --selection tournament --selectionTournamentSize 3 
EP=0.17539530778629353 HVMinus=-0.5847327370203536 | --algorithmResult externalArchive --populationSizeWithArchive 126 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.5405184774437156 --crossoverRepairStrategy random --sbxDistributionIndex 395.81130833574986 --mutation powerLaw --mutationProbabilityFactor 1.695471717398988 --mutationRepairStrategy bounds --powerLawMutationDelta 7.335289355259487 --selection random 

# Evaluation: 700
EP=0.1757942664795271 HVMinus=-0.5854250615211981 | --algorithmResult externalArchive --populationSizeWithArchive 124 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3120348736049913 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9890734946606692 --blxAlphaBetaCrossoverAlpha 0.5423853117408006 --mutation powerLaw --mutationProbabilityFactor 1.7141994655188415 --mutationRepairStrategy round --powerLawMutationDelta 8.25073883603158 --selection tournament --selectionTournamentSize 3 
EP=0.1768243569343888 HVMinus=-0.5855513419634352 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7517091832824137 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8715785944743674 --mutation powerLaw --mutationProbabilityFactor 1.51712514475104 --mutationRepairStrategy round --powerLawMutationDelta 8.30892515604883 --selection tournament --selectionTournamentSize 4 
EP=0.1784613923599624 HVMinus=-0.5855622998454708 | --algorithmResult externalArchive --populationSizeWithArchive 139 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.17625444469866947 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.728587023918713 --mutation powerLaw --mutationProbabilityFactor 1.5160163902294557 --mutationRepairStrategy round --powerLawMutationDelta 8.308736148456989 --selection boltzmann --boltzmannTemperature 7.2266473890659 
EP=0.17524965978162613 HVMinus=-0.585174116329996 | --algorithmResult externalArchive --populationSizeWithArchive 140 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5385116321382041 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7523634217158576 --mutation powerLaw --mutationProbabilityFactor 1.2780720188949346 --mutationRepairStrategy round --powerLawMutationDelta 8.216044881228255 --selection random 
EP=0.17670465356652343 HVMinus=-0.5854805951275535 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7517091832824137 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8700147124845081 --mutation powerLaw --mutationProbabilityFactor 1.2772851753121874 --mutationRepairStrategy round --powerLawMutationDelta 8.25028999449261 --selection tournament --selectionTournamentSize 3 
EP=0.1756996626626749 HVMinus=-0.5852254491287815 | --algorithmResult externalArchive --populationSizeWithArchive 141 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3043236274415475 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6497702048779875 --mutation powerLaw --mutationProbabilityFactor 1.6835814001003757 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52136606662182 --selection random 

# Evaluation: 800
EP=0.1757942664795271 HVMinus=-0.5854250615211981 | --algorithmResult externalArchive --populationSizeWithArchive 124 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3120348736049913 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9890734946606692 --blxAlphaBetaCrossoverAlpha 0.5423853117408006 --mutation powerLaw --mutationProbabilityFactor 1.7141994655188415 --mutationRepairStrategy round --powerLawMutationDelta 8.25073883603158 --selection tournament --selectionTournamentSize 3 
EP=0.1768243569343888 HVMinus=-0.5855513419634352 | --algorithmResult externalArchive --populationSizeWithArchive 18 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7517091832824137 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8715785944743674 --mutation powerLaw --mutationProbabilityFactor 1.51712514475104 --mutationRepairStrategy round --powerLawMutationDelta 8.30892515604883 --selection tournament --selectionTournamentSize 4 
EP=0.17524965978162613 HVMinus=-0.585174116329996 | --algorithmResult externalArchive --populationSizeWithArchive 140 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5385116321382041 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7523634217158576 --mutation powerLaw --mutationProbabilityFactor 1.2780720188949346 --mutationRepairStrategy round --powerLawMutationDelta 8.216044881228255 --selection random 
EP=0.17670465356652343 HVMinus=-0.5854805951275535 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7517091832824137 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.8700147124845081 --mutation powerLaw --mutationProbabilityFactor 1.2772851753121874 --mutationRepairStrategy round --powerLawMutationDelta 8.25028999449261 --selection tournament --selectionTournamentSize 3 
EP=0.1756996626626749 HVMinus=-0.5852254491287815 | --algorithmResult externalArchive --populationSizeWithArchive 141 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3043236274415475 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6497702048779875 --mutation powerLaw --mutationProbabilityFactor 1.6835814001003757 --mutationRepairStrategy bounds --powerLawMutationDelta 9.52136606662182 --selection random 
EP=0.17602876129395228 HVMinus=-0.5854474414739229 | --algorithmResult externalArchive --populationSizeWithArchive 140 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8438752882779483 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.36831492421070255 --mutation powerLaw --mutationProbabilityFactor 1.7374903624786306 --mutationRepairStrategy bounds --powerLawMutationDelta 9.061237474204638 --selection random 
