# Evaluation: 0

EP=0.39129879970704984 HVMinus=-0.5855912557551469 | --algorithmResult externalArchive --populationSizeWithArchive 61 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11492969524793288 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083344191643 --mutation powerLaw --mutationProbabilityFactor 1.1986274086514652 --mutationRepairStrategy round --powerLawMutationDelta 9.597001439581444 --selection tournament --selectionTournamentSize 8 
EP=0.39170572793931674 HVMinus=-0.5857438359881405 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11771796521844395 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138438615794661 --mutation powerLaw --mutationProbabilityFactor 1.19912464218509 --mutationRepairStrategy round --powerLawMutationDelta 9.596175836279876 --selection ranking 
EP=0.39132514366924553 HVMinus=-0.5856570315954873 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12795981529596318 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9144991672368991 --mutation powerLaw --mutationProbabilityFactor 1.199867593974951 --mutationRepairStrategy round --powerLawMutationDelta 9.563047963102381 --selection boltzmann --boltzmannTemperature 25.72631130483505 
EP=0.391511095637662 HVMinus=-0.5856869209285561 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.197626071278616 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection tournament --selectionTournamentSize 8 
EP=0.3921856861413539 HVMinus=-0.5858108060659076 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11556422744064761 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9142162792397253 --mutation powerLaw --mutationProbabilityFactor 1.1786460978575877 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection boltzmann --boltzmannTemperature 18.061043596142113 

# Evaluation: 1200
EP=0.39114071697000696 HVMinus=-0.585204294532608 | --algorithmResult externalArchive --populationSizeWithArchive 66 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5885132405581832 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1997154636376237 --mutationRepairStrategy round --powerLawMutationDelta 8.51040237413203 --selection boltzmann --boltzmannTemperature 24.02974329137764 
EP=0.3911230262566077 HVMinus=-0.58485194008706 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.1270883276588992 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9313608598523292 --mutation levyFlight --mutationProbabilityFactor 1.1800935301285127 --mutationRepairStrategy round --levyFlightMutationBeta 1.4633397954670524 --levyFlightMutationStepSize 0.5389779823534933 --selection tournament --selectionTournamentSize 2 
EP=0.39129879970704984 HVMinus=-0.5855912557551469 | --algorithmResult externalArchive --populationSizeWithArchive 61 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11492969524793288 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083344191643 --mutation powerLaw --mutationProbabilityFactor 1.1986274086514652 --mutationRepairStrategy round --powerLawMutationDelta 9.597001439581444 --selection tournament --selectionTournamentSize 8 
EP=0.39170572793931674 HVMinus=-0.5857438359881405 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11771796521844395 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138438615794661 --mutation powerLaw --mutationProbabilityFactor 1.19912464218509 --mutationRepairStrategy round --powerLawMutationDelta 9.596175836279876 --selection ranking 
EP=0.39132514366924553 HVMinus=-0.5856570315954873 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12795981529596318 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9144991672368991 --mutation powerLaw --mutationProbabilityFactor 1.199867593974951 --mutationRepairStrategy round --powerLawMutationDelta 9.563047963102381 --selection boltzmann --boltzmannTemperature 25.72631130483505 
EP=0.391511095637662 HVMinus=-0.5856869209285561 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.197626071278616 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection tournament --selectionTournamentSize 8 
EP=0.3921856861413539 HVMinus=-0.5858108060659076 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11556422744064761 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9142162792397253 --mutation powerLaw --mutationProbabilityFactor 1.1786460978575877 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection boltzmann --boltzmannTemperature 18.061043596142113 

# Evaluation: 1300
EP=0.39114071697000696 HVMinus=-0.585204294532608 | --algorithmResult externalArchive --populationSizeWithArchive 66 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5885132405581832 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1997154636376237 --mutationRepairStrategy round --powerLawMutationDelta 8.51040237413203 --selection boltzmann --boltzmannTemperature 24.02974329137764 
EP=0.3911230262566077 HVMinus=-0.58485194008706 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.1270883276588992 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9313608598523292 --mutation levyFlight --mutationProbabilityFactor 1.1800935301285127 --mutationRepairStrategy round --levyFlightMutationBeta 1.4633397954670524 --levyFlightMutationStepSize 0.5389779823534933 --selection tournament --selectionTournamentSize 2 
EP=0.39129879970704984 HVMinus=-0.5855912557551469 | --algorithmResult externalArchive --populationSizeWithArchive 61 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11492969524793288 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083344191643 --mutation powerLaw --mutationProbabilityFactor 1.1986274086514652 --mutationRepairStrategy round --powerLawMutationDelta 9.597001439581444 --selection tournament --selectionTournamentSize 8 
EP=0.39170572793931674 HVMinus=-0.5857438359881405 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11771796521844395 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138438615794661 --mutation powerLaw --mutationProbabilityFactor 1.19912464218509 --mutationRepairStrategy round --powerLawMutationDelta 9.596175836279876 --selection ranking 
EP=0.39132514366924553 HVMinus=-0.5856570315954873 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12795981529596318 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9144991672368991 --mutation powerLaw --mutationProbabilityFactor 1.199867593974951 --mutationRepairStrategy round --powerLawMutationDelta 9.563047963102381 --selection boltzmann --boltzmannTemperature 25.72631130483505 
EP=0.391511095637662 HVMinus=-0.5856869209285561 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.197626071278616 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection tournament --selectionTournamentSize 8 
EP=0.3921856861413539 HVMinus=-0.5858108060659076 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11556422744064761 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9142162792397253 --mutation powerLaw --mutationProbabilityFactor 1.1786460978575877 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection boltzmann --boltzmannTemperature 18.061043596142113 
EP=0.3914809006087842 HVMinus=-0.5856628028981785 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1939382377920111 --mutationRepairStrategy round --powerLawMutationDelta 9.685079758139832 --selection tournament --selectionTournamentSize 8 

# Evaluation: 1400
EP=0.39114071697000696 HVMinus=-0.585204294532608 | --algorithmResult externalArchive --populationSizeWithArchive 66 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5885132405581832 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1997154636376237 --mutationRepairStrategy round --powerLawMutationDelta 8.51040237413203 --selection boltzmann --boltzmannTemperature 24.02974329137764 
EP=0.3911230262566077 HVMinus=-0.58485194008706 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.1270883276588992 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9313608598523292 --mutation levyFlight --mutationProbabilityFactor 1.1800935301285127 --mutationRepairStrategy round --levyFlightMutationBeta 1.4633397954670524 --levyFlightMutationStepSize 0.5389779823534933 --selection tournament --selectionTournamentSize 2 
EP=0.39129879970704984 HVMinus=-0.5855912557551469 | --algorithmResult externalArchive --populationSizeWithArchive 61 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11492969524793288 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083344191643 --mutation powerLaw --mutationProbabilityFactor 1.1986274086514652 --mutationRepairStrategy round --powerLawMutationDelta 9.597001439581444 --selection tournament --selectionTournamentSize 8 
EP=0.39170572793931674 HVMinus=-0.5857438359881405 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11771796521844395 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138438615794661 --mutation powerLaw --mutationProbabilityFactor 1.19912464218509 --mutationRepairStrategy round --powerLawMutationDelta 9.596175836279876 --selection ranking 
EP=0.39132514366924553 HVMinus=-0.5856570315954873 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12795981529596318 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9144991672368991 --mutation powerLaw --mutationProbabilityFactor 1.199867593974951 --mutationRepairStrategy round --powerLawMutationDelta 9.563047963102381 --selection boltzmann --boltzmannTemperature 25.72631130483505 
EP=0.391511095637662 HVMinus=-0.5856869209285561 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.197626071278616 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection tournament --selectionTournamentSize 8 
EP=0.3921856861413539 HVMinus=-0.5858108060659076 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11556422744064761 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9142162792397253 --mutation powerLaw --mutationProbabilityFactor 1.1786460978575877 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection boltzmann --boltzmannTemperature 18.061043596142113 
EP=0.3914809006087842 HVMinus=-0.5856628028981785 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1939382377920111 --mutationRepairStrategy round --powerLawMutationDelta 9.685079758139832 --selection tournament --selectionTournamentSize 8 

# Evaluation: 1500
EP=0.39114071697000696 HVMinus=-0.585204294532608 | --algorithmResult externalArchive --populationSizeWithArchive 66 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5885132405581832 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1997154636376237 --mutationRepairStrategy round --powerLawMutationDelta 8.51040237413203 --selection boltzmann --boltzmannTemperature 24.02974329137764 
EP=0.3911230262566077 HVMinus=-0.58485194008706 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.1270883276588992 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9313608598523292 --mutation levyFlight --mutationProbabilityFactor 1.1800935301285127 --mutationRepairStrategy round --levyFlightMutationBeta 1.4633397954670524 --levyFlightMutationStepSize 0.5389779823534933 --selection tournament --selectionTournamentSize 2 
EP=0.39129879970704984 HVMinus=-0.5855912557551469 | --algorithmResult externalArchive --populationSizeWithArchive 61 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11492969524793288 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083344191643 --mutation powerLaw --mutationProbabilityFactor 1.1986274086514652 --mutationRepairStrategy round --powerLawMutationDelta 9.597001439581444 --selection tournament --selectionTournamentSize 8 
EP=0.39170572793931674 HVMinus=-0.5857438359881405 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11771796521844395 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138438615794661 --mutation powerLaw --mutationProbabilityFactor 1.19912464218509 --mutationRepairStrategy round --powerLawMutationDelta 9.596175836279876 --selection ranking 
EP=0.39132514366924553 HVMinus=-0.5856570315954873 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12795981529596318 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9144991672368991 --mutation powerLaw --mutationProbabilityFactor 1.199867593974951 --mutationRepairStrategy round --powerLawMutationDelta 9.563047963102381 --selection boltzmann --boltzmannTemperature 25.72631130483505 
EP=0.391511095637662 HVMinus=-0.5856869209285561 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.197626071278616 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection tournament --selectionTournamentSize 8 
EP=0.3921856861413539 HVMinus=-0.5858108060659076 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11556422744064761 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9142162792397253 --mutation powerLaw --mutationProbabilityFactor 1.1786460978575877 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection boltzmann --boltzmannTemperature 18.061043596142113 
EP=0.3914809006087842 HVMinus=-0.5856628028981785 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1939382377920111 --mutationRepairStrategy round --powerLawMutationDelta 9.685079758139832 --selection tournament --selectionTournamentSize 8 

# Evaluation: 1600
EP=0.39114071697000696 HVMinus=-0.585204294532608 | --algorithmResult externalArchive --populationSizeWithArchive 66 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5885132405581832 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1997154636376237 --mutationRepairStrategy round --powerLawMutationDelta 8.51040237413203 --selection boltzmann --boltzmannTemperature 24.02974329137764 
EP=0.3911230262566077 HVMinus=-0.58485194008706 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.1270883276588992 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9313608598523292 --mutation levyFlight --mutationProbabilityFactor 1.1800935301285127 --mutationRepairStrategy round --levyFlightMutationBeta 1.4633397954670524 --levyFlightMutationStepSize 0.5389779823534933 --selection tournament --selectionTournamentSize 2 
EP=0.39129879970704984 HVMinus=-0.5855912557551469 | --algorithmResult externalArchive --populationSizeWithArchive 61 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11492969524793288 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083344191643 --mutation powerLaw --mutationProbabilityFactor 1.1986274086514652 --mutationRepairStrategy round --powerLawMutationDelta 9.597001439581444 --selection tournament --selectionTournamentSize 8 
EP=0.39170572793931674 HVMinus=-0.5857438359881405 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11771796521844395 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138438615794661 --mutation powerLaw --mutationProbabilityFactor 1.19912464218509 --mutationRepairStrategy round --powerLawMutationDelta 9.596175836279876 --selection ranking 
EP=0.39132514366924553 HVMinus=-0.5856570315954873 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12795981529596318 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9144991672368991 --mutation powerLaw --mutationProbabilityFactor 1.199867593974951 --mutationRepairStrategy round --powerLawMutationDelta 9.563047963102381 --selection boltzmann --boltzmannTemperature 25.72631130483505 
EP=0.391511095637662 HVMinus=-0.5856869209285561 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.197626071278616 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection tournament --selectionTournamentSize 8 
EP=0.3921856861413539 HVMinus=-0.5858108060659076 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11556422744064761 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9142162792397253 --mutation powerLaw --mutationProbabilityFactor 1.1786460978575877 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection boltzmann --boltzmannTemperature 18.061043596142113 
EP=0.391380556781477 HVMinus=-0.5856767233672904 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11556993899303837 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138436884432297 --mutation powerLaw --mutationProbabilityFactor 1.199080241353883 --mutationRepairStrategy round --powerLawMutationDelta 9.595732501647253 --selection boltzmann --boltzmannTemperature 18.207391994072506 
EP=0.39169390694155215 HVMinus=-0.5856873718148216 | --algorithmResult externalArchive --populationSizeWithArchive 61 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11470813508313957 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9142010657516755 --mutation powerLaw --mutationProbabilityFactor 1.1991425135046812 --mutationRepairStrategy round --powerLawMutationDelta 9.59659385608621 --selection boltzmann --boltzmannTemperature 25.575998932690194 
EP=0.39135834024651195 HVMinus=-0.5856754350534457 | --algorithmResult externalArchive --populationSizeWithArchive 102 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11760732516802916 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9368022571025827 --mutation powerLaw --mutationProbabilityFactor 1.1975112548889086 --mutationRepairStrategy round --powerLawMutationDelta 9.67404388915015 --selection boltzmann --boltzmannTemperature 24.00642971826444 

# Evaluation: 1700
EP=0.39114071697000696 HVMinus=-0.585204294532608 | --algorithmResult externalArchive --populationSizeWithArchive 66 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.5885132405581832 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.1997154636376237 --mutationRepairStrategy round --powerLawMutationDelta 8.51040237413203 --selection boltzmann --boltzmannTemperature 24.02974329137764 
EP=0.3911230262566077 HVMinus=-0.58485194008706 | --algorithmResult externalArchive --populationSizeWithArchive 64 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.1270883276588992 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9313608598523292 --mutation levyFlight --mutationProbabilityFactor 1.1800935301285127 --mutationRepairStrategy round --levyFlightMutationBeta 1.4633397954670524 --levyFlightMutationStepSize 0.5389779823534933 --selection tournament --selectionTournamentSize 2 
EP=0.39129879970704984 HVMinus=-0.5855912557551469 | --algorithmResult externalArchive --populationSizeWithArchive 61 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11492969524793288 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083344191643 --mutation powerLaw --mutationProbabilityFactor 1.1986274086514652 --mutationRepairStrategy round --powerLawMutationDelta 9.597001439581444 --selection tournament --selectionTournamentSize 8 
EP=0.39170572793931674 HVMinus=-0.5857438359881405 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.11771796521844395 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138438615794661 --mutation powerLaw --mutationProbabilityFactor 1.19912464218509 --mutationRepairStrategy round --powerLawMutationDelta 9.596175836279876 --selection ranking 
EP=0.39132514366924553 HVMinus=-0.5856570315954873 | --algorithmResult externalArchive --populationSizeWithArchive 62 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.12795981529596318 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9144991672368991 --mutation powerLaw --mutationProbabilityFactor 1.199867593974951 --mutationRepairStrategy round --powerLawMutationDelta 9.563047963102381 --selection boltzmann --boltzmannTemperature 25.72631130483505 
EP=0.391511095637662 HVMinus=-0.5856869209285561 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18604243715814323 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9138083382240132 --mutation powerLaw --mutationProbabilityFactor 1.197626071278616 --mutationRepairStrategy round --powerLawMutationDelta 9.562954718367543 --selection tournament --selectionTournamentSize 8 
