# Evaluation: 0

# Evaluation: 100
EP=0.021520147448406326 HVMinus=-0.8487541183563179 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9395532837111877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5640550024712958 --blxAlphaBetaCrossoverAlpha 0.6366427961867684 --mutation levyFlight --mutationProbabilityFactor 0.851632683167104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3619572880747435 --levyFlightMutationStepSize 0.7017042801180631 --selection boltzmann --boltzmannTemperature 69.21954376029088 
EP=0.023103119872833606 HVMinus=-0.8490737774774789 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9344747387665329 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47322219966117135 --blxAlphaBetaCrossoverAlpha 0.8013797548807889 --mutation levyFlight --mutationProbabilityFactor 0.7300904746011279 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2608638622623196 --levyFlightMutationStepSize 0.7090080930626609 --selection tournament --selectionTournamentSize 5 
EP=0.022344407060660387 HVMinus=-0.8488162580816303 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9406703443232693 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4644912437359363 --blxAlphaBetaCrossoverAlpha 0.6366427961867684 --mutation levyFlight --mutationProbabilityFactor 0.7508627025016942 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.326191307104796 --levyFlightMutationStepSize 0.7017042801180631 --selection boltzmann --boltzmannTemperature 69.21954376029088 

# Evaluation: 1100
EP=0.021520147448406326 HVMinus=-0.8487541183563179 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9395532837111877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5640550024712958 --blxAlphaBetaCrossoverAlpha 0.6366427961867684 --mutation levyFlight --mutationProbabilityFactor 0.851632683167104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3619572880747435 --levyFlightMutationStepSize 0.7017042801180631 --selection boltzmann --boltzmannTemperature 69.21954376029088 
EP=0.022126375338804367 HVMinus=-0.8489915524965149 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9401451753269876 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.4101089137950587 --blxAlphaBetaCrossoverAlpha 0.6174705999632492 --mutation levyFlight --mutationProbabilityFactor 0.7300904746011279 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2608911821454958 --levyFlightMutationStepSize 0.9274099300680395 --selection tournament --selectionTournamentSize 5 
EP=0.022192708207756238 HVMinus=-0.849049211075281 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.940630570506645 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.40647989205847707 --blxAlphaBetaCrossoverAlpha 0.636635890416197 --mutation levyFlight --mutationProbabilityFactor 0.7317357984246416 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2142645581895386 --levyFlightMutationStepSize 0.9394203550101005 --selection tournament --selectionTournamentSize 5 
EP=0.022024447028501332 HVMinus=-0.8487581155027344 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.95406880407933 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7591463612902456 --blxAlphaBetaCrossoverAlpha 0.7747904294297111 --mutation levyFlight --mutationProbabilityFactor 0.7354578987640701 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3764059853417865 --levyFlightMutationStepSize 0.3330926014163081 --selection tournament --selectionTournamentSize 5 
EP=0.022989966487603857 HVMinus=-0.8492895310208303 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9845319435954659 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4681920776391153 --blxAlphaBetaCrossoverAlpha 0.8018719860921617 --mutation levyFlight --mutationProbabilityFactor 0.7213079114160764 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.220034104088107 --levyFlightMutationStepSize 0.9283458994890429 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1200
EP=0.021520147448406326 HVMinus=-0.8487541183563179 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9395532837111877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5640550024712958 --blxAlphaBetaCrossoverAlpha 0.6366427961867684 --mutation levyFlight --mutationProbabilityFactor 0.851632683167104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3619572880747435 --levyFlightMutationStepSize 0.7017042801180631 --selection boltzmann --boltzmannTemperature 69.21954376029088 
EP=0.022989966487603857 HVMinus=-0.8492895310208303 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9845319435954659 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4681920776391153 --blxAlphaBetaCrossoverAlpha 0.8018719860921617 --mutation levyFlight --mutationProbabilityFactor 0.7213079114160764 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.220034104088107 --levyFlightMutationStepSize 0.9283458994890429 --selection tournament --selectionTournamentSize 5 
EP=0.021875343966988977 HVMinus=-0.8492704366041451 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9344747387665329 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47314536318525124 --blxAlphaBetaCrossoverAlpha 0.6270341368914887 --mutation levyFlight --mutationProbabilityFactor 0.7300904746011279 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2238128052537318 --levyFlightMutationStepSize 0.7242912970848971 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1300
EP=0.021520147448406326 HVMinus=-0.8487541183563179 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9395532837111877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5640550024712958 --blxAlphaBetaCrossoverAlpha 0.6366427961867684 --mutation levyFlight --mutationProbabilityFactor 0.851632683167104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3619572880747435 --levyFlightMutationStepSize 0.7017042801180631 --selection boltzmann --boltzmannTemperature 69.21954376029088 
EP=0.022989966487603857 HVMinus=-0.8492895310208303 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9845319435954659 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.4681920776391153 --blxAlphaBetaCrossoverAlpha 0.8018719860921617 --mutation levyFlight --mutationProbabilityFactor 0.7213079114160764 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.220034104088107 --levyFlightMutationStepSize 0.9283458994890429 --selection tournament --selectionTournamentSize 5 
EP=0.021875343966988977 HVMinus=-0.8492704366041451 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9344747387665329 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.47314536318525124 --blxAlphaBetaCrossoverAlpha 0.6270341368914887 --mutation levyFlight --mutationProbabilityFactor 0.7300904746011279 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2238128052537318 --levyFlightMutationStepSize 0.7242912970848971 --selection tournament --selectionTournamentSize 5 
EP=0.022263081828534564 HVMinus=-0.8492850562526542 | --algorithmResult externalArchive --populationSizeWithArchive 52 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9550900515321824 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.40647989205847707 --blxAlphaBetaCrossoverAlpha 0.636635890416197 --mutation levyFlight --mutationProbabilityFactor 0.744315304912911 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2142645581895386 --levyFlightMutationStepSize 0.9394203550101005 --selection tournament --selectionTournamentSize 5 

# Evaluation: 1400
EP=0.021520147448406326 HVMinus=-0.8487541183563179 | --algorithmResult externalArchive --populationSizeWithArchive 27 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9395532837111877 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5640550024712958 --blxAlphaBetaCrossoverAlpha 0.6366427961867684 --mutation levyFlight --mutationProbabilityFactor 0.851632683167104 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3619572880747435 --levyFlightMutationStepSize 0.7017042801180631 --selection boltzmann --boltzmannTemperature 69.21954376029088 
