# Evaluation: 0

EP=0.39117939762777815 HVMinus=-0.5853471752028598 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18347826189830505 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6359315687981228 --mutation powerLaw --mutationProbabilityFactor 1.8254014448956635 --mutationRepairStrategy bounds --powerLawMutationDelta 9.900447415735457 --selection ranking 
EP=0.3914319536196939 HVMinus=-0.585470207524442 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19229267367936506 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4854194678525744 --mutation powerLaw --mutationProbabilityFactor 1.656388049710239 --mutationRepairStrategy bounds --powerLawMutationDelta 9.8990891852492 --selection ranking 
EP=0.390996013478198 HVMinus=-0.5852084383875468 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7777184124592773 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7720393498920198 --mutation powerLaw --mutationProbabilityFactor 1.7026565243923022 --mutationRepairStrategy bounds --powerLawMutationDelta 9.917169569661953 --selection tournament --selectionTournamentSize 9 

# Evaluation: 1000
EP=0.3914334110663445 HVMinus=-0.5855781898188916 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7889023755982784 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7587852197561495 --mutation powerLaw --mutationProbabilityFactor 1.6756929129481477 --mutationRepairStrategy bounds --powerLawMutationDelta 9.917169569661953 --selection tournament --selectionTournamentSize 9 
EP=0.39117939762777815 HVMinus=-0.5853471752028598 | --algorithmResult externalArchive --populationSizeWithArchive 128 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18347826189830505 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6359315687981228 --mutation powerLaw --mutationProbabilityFactor 1.8254014448956635 --mutationRepairStrategy bounds --powerLawMutationDelta 9.900447415735457 --selection ranking 
EP=0.3914319536196939 HVMinus=-0.585470207524442 | --algorithmResult externalArchive --populationSizeWithArchive 129 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.19229267367936506 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.4854194678525744 --mutation powerLaw --mutationProbabilityFactor 1.656388049710239 --mutationRepairStrategy bounds --powerLawMutationDelta 9.8990891852492 --selection ranking 
EP=0.390996013478198 HVMinus=-0.5852084383875468 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7777184124592773 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7720393498920198 --mutation powerLaw --mutationProbabilityFactor 1.7026565243923022 --mutationRepairStrategy bounds --powerLawMutationDelta 9.917169569661953 --selection tournament --selectionTournamentSize 9 
EP=0.39115446758855943 HVMinus=-0.5852353587323768 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.18365635174266315 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7573818323294418 --mutation powerLaw --mutationProbabilityFactor 1.8253964645246827 --mutationRepairStrategy bounds --powerLawMutationDelta 9.917705273405362 --selection ranking 
