scheme,source_family,source_run,source_solution_id,source_config_id,source_config_signature,source_EP,source_HV,target_family,target_run,target_solution_id,target_config_id,target_config_signature,target_EP,target_HV,distance
gower_unweighted,RE3D,3,4,RE3D_run3_solution4,externalArchive|13.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.953182|bounds|nan|0.934764|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.58471|bounds|nan|nan|nan|nan|1.641906|0.691288|nan|boltzmann|nan|33.745121,0.020624273819732,0.8493028511142887,RWA3D,24,3,RWA3D_run24_solution3,externalArchive|28.0|unboundedArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha|0.96139|bounds|nan|0.927205|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.65401|bounds|nan|nan|nan|nan|1.672403|0.891223|nan|boltzmann|nan|62.083081,0.1785529729592277,0.5846837734043228,0.1041705418215155
gower_unweighted,RE3D,23,1,RE3D_run23_solution1,externalArchive|28.0|unboundedArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha|0.995839|bounds|nan|0.856925|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.575541|bounds|nan|nan|nan|nan|1.139091|0.578987|nan|ranking|nan|nan,0.0208832048879646,0.8498001291895131,RWA3D,16,2,RWA3D_run16_solution2,externalArchive|30.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.99856|bounds|nan|0.971536|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.989243|bounds|nan|nan|nan|nan|1.152244|0.916796|nan|ranking|nan|nan,0.1788954272842383,0.585181205685887,0.10508510923860481
gower_unweighted,RE3D,6,4,RE3D_run6_solution4,externalArchive|27.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.984265|bounds|nan|nan|0.570826|0.636843|nan|nan|nan|nan|nan|nan|levyFlight|0.756007|bounds|nan|nan|nan|nan|1.311305|0.705412|nan|ranking|nan|nan,0.0208927177948121,0.8490629342731232,RWA3D,18,4,RWA3D_run18_solution4,externalArchive|21.0|unboundedArchive|default|50|crossoverAndMutationVariation|BLX-alpha-beta|0.979195|bounds|nan|nan|0.754674|0.918396|nan|nan|nan|nan|nan|nan|levyFlight|0.996812|bounds|nan|nan|nan|nan|1.249295|0.478115|nan|ranking|nan|nan,0.1782153181916017,0.5846064197127273,0.10526902024884156
gower_unweighted,RE3D,18,1,RE3D_run18_solution1,externalArchive|24.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha-beta|0.971985|round|nan|nan|0.843194|0.861658|nan|nan|nan|nan|nan|nan|levyFlight|0.38412|bounds|nan|nan|nan|nan|1.213645|0.695498|nan|stochasticUniversalSampling|nan|nan,0.0213789326977107,0.8498734201563501,RWA3D,27,3,RWA3D_run27_solution3,externalArchive|26.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.856218|round|nan|nan|0.858274|0.988802|nan|nan|nan|nan|nan|nan|levyFlight|1.550823|bounds|nan|nan|nan|nan|1.290507|0.774477|nan|ranking|nan|nan,0.1789393719565089,0.5850676775422019,0.10529679267026495
gower_unweighted,RE3D,23,4,RE3D_run23_solution4,externalArchive|27.0|unboundedArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha|0.998522|bounds|nan|0.856648|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.575566|bounds|nan|nan|nan|nan|1.097655|0.584489|nan|ranking|nan|nan,0.0206614116144972,0.8495139747293365,RWA3D,1,8,RWA3D_run1_solution8,externalArchive|19.0|unboundedArchive|scatterSearch|20|crossoverAndMutationVariation|BLX-alpha|0.810452|bounds|nan|0.700018|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.540724|bounds|nan|nan|nan|nan|1.040151|0.627429|nan|random|nan|nan,0.1786806174112402,0.5846533383834375,0.10616900358506352
gower_unweighted,RE3D,13,1,RE3D_run13_solution1,externalArchive|23.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha|0.99181|bounds|nan|0.931994|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.282408|bounds|nan|nan|nan|nan|1.22097|0.792171|nan|random|nan|nan,0.0208967286878825,0.8497738079936987,RWA3D,1,7,RWA3D_run1_solution7,externalArchive|19.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha|0.840618|bounds|nan|0.795188|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.525015|bounds|nan|nan|nan|nan|1.083253|0.785861|nan|random|nan|nan,0.1794669957671104,0.5849332548158401,0.10669380370361621
gower_unweighted,RE3D,21,5,RE3D_run21_solution5,externalArchive|16.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha|0.969825|bounds|nan|0.673576|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.867165|bounds|nan|nan|nan|nan|1.546657|0.824202|nan|boltzmann|nan|34.022736,0.0207911273889464,0.849050885492497,RWA3D,6,0,RWA3D_run6_solution0,externalArchive|37.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha|0.872317|bounds|nan|0.496468|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.58424|bounds|nan|nan|nan|nan|1.468313|0.920779|nan|boltzmann|nan|19.554229,0.1787193402605396,0.5844580673565042,0.1089308085513778
gower_unweighted,RE3D,9,13,RE3D_run9_solution13,externalArchive|27.0|unboundedArchive|sobol|50|crossoverAndMutationVariation|BLX-alpha-beta|0.987896|round|nan|nan|0.836022|0.996141|nan|nan|nan|nan|nan|nan|levyFlight|0.37309|bounds|nan|nan|nan|nan|1.495803|0.69039|nan|boltzmann|nan|15.360012,0.0213817627405041,0.8497716479473569,RWA3D,13,4,RWA3D_run13_solution4,externalArchive|37.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha-beta|0.95247|bounds|nan|nan|0.888107|0.997688|nan|nan|nan|nan|nan|nan|levyFlight|1.98681|bounds|nan|nan|nan|nan|1.483757|0.941616|nan|boltzmann|nan|24.299954,0.1784137934761223,0.5849562680155407,0.10914027960147624
gower_unweighted,RE3D,12,4,RE3D_run12_solution4,externalArchive|19.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha|0.976463|bounds|nan|0.846647|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.490676|bounds|nan|nan|nan|nan|1.367231|0.808919|nan|stochasticUniversalSampling|nan|nan,0.0212722738460367,0.849698833597613,RWA3D,16,2,RWA3D_run16_solution2,externalArchive|30.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.99856|bounds|nan|0.971536|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.989243|bounds|nan|nan|nan|nan|1.152244|0.916796|nan|ranking|nan|nan,0.1788954272842383,0.585181205685887,0.10962723579895817
gower_unweighted,RE3D,12,1,RE3D_run12_solution1,externalArchive|20.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha|0.976526|bounds|nan|0.896229|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.742125|bounds|nan|nan|nan|nan|1.648346|0.80079|nan|stochasticUniversalSampling|nan|nan,0.020591091328523,0.8494390050165289,RWA3D,1,7,RWA3D_run1_solution7,externalArchive|19.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha|0.840618|bounds|nan|0.795188|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.525015|bounds|nan|nan|nan|nan|1.083253|0.785861|nan|random|nan|nan,0.1794669957671104,0.5849332548158401,0.11038182802521394
gower_unweighted,RE3D,13,3,RE3D_run13_solution3,externalArchive|23.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha|0.987428|bounds|nan|0.986295|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.283338|bounds|nan|nan|nan|nan|1.256796|0.794052|nan|random|nan|nan,0.0212381458515872,0.8498788305006446,RWA3D,1,7,RWA3D_run1_solution7,externalArchive|19.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha|0.840618|bounds|nan|0.795188|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.525015|bounds|nan|nan|nan|nan|1.083253|0.785861|nan|random|nan|nan,0.1794669957671104,0.5849332548158401,0.11040734955191525
gower_unweighted,RE3D,12,3,RE3D_run12_solution3,externalArchive|20.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha|0.976526|bounds|nan|0.896229|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.742125|bounds|nan|nan|nan|nan|1.654603|0.80094|nan|stochasticUniversalSampling|nan|nan,0.0205384213891293,0.8492888123457946,RWA3D,1,7,RWA3D_run1_solution7,externalArchive|19.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha|0.840618|bounds|nan|0.795188|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.525015|bounds|nan|nan|nan|nan|1.083253|0.785861|nan|random|nan|nan,0.1794669957671104,0.5849332548158401,0.11060193035001416
gower_unweighted,RE3D,13,0,RE3D_run13_solution0,externalArchive|23.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha|0.992412|bounds|nan|0.981208|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.283487|bounds|nan|nan|nan|nan|1.26035|0.770075|nan|random|nan|nan,0.020618016345889,0.8497509871041474,RWA3D,10,8,RWA3D_run10_solution8,externalArchive|33.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.767566|bounds|nan|0.971482|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.877343|bounds|nan|nan|nan|nan|1.326001|0.767423|nan|random|nan|nan,0.1786219910189883,0.5847292263196655,0.11081447424638965
gower_unweighted,RE3D,13,2,RE3D_run13_solution2,externalArchive|23.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha|0.992412|bounds|nan|0.980908|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.282363|bounds|nan|nan|nan|nan|1.26035|0.770075|nan|random|nan|nan,0.0210109039144386,0.8498591855515304,RWA3D,10,8,RWA3D_run10_solution8,externalArchive|33.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.767566|bounds|nan|0.971482|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.877343|bounds|nan|nan|nan|nan|1.326001|0.767423|nan|random|nan|nan,0.1786219910189883,0.5847292263196655,0.11081699648009198
gower_unweighted,RE3D,5,3,RE3D_run5_solution3,externalArchive|30.0|unboundedArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.925599|bounds|nan|nan|0.762615|0.966584|nan|nan|nan|nan|nan|nan|levyFlight|0.703241|bounds|nan|nan|nan|nan|1.452343|0.240195|nan|boltzmann|nan|12.87703,0.0234790054889371,0.8495074026059485,RWA3D,5,6,RWA3D_run5_solution6,externalArchive|25.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha-beta|0.918786|bounds|nan|nan|0.613874|0.918674|nan|nan|nan|nan|nan|nan|levyFlight|1.929525|bounds|nan|nan|nan|nan|1.048133|0.952518|nan|boltzmann|nan|37.782125,0.1794162505924784,0.5851543611996906,0.1108707808916598
gower_unweighted,RE3D,12,8,RE3D_run12_solution8,externalArchive|20.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha|0.992179|bounds|nan|0.896229|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.741891|bounds|nan|nan|nan|nan|1.654603|0.800632|nan|stochasticUniversalSampling|nan|nan,0.0205835162536446,0.8493317712626895,RWA3D,1,7,RWA3D_run1_solution7,externalArchive|19.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha|0.840618|bounds|nan|0.795188|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.525015|bounds|nan|nan|nan|nan|1.083253|0.785861|nan|random|nan|nan,0.1794669957671104,0.5849332548158401,0.1117574057649644
gower_unweighted,RE3D,23,0,RE3D_run23_solution0,externalArchive|27.0|unboundedArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha|0.99851|bounds|nan|0.856643|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.217911|bounds|nan|nan|nan|nan|1.10226|0.576226|nan|ranking|nan|nan,0.0212291184187925,0.8498365954126132,RWA3D,16,2,RWA3D_run16_solution2,externalArchive|30.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.99856|bounds|nan|0.971536|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.989243|bounds|nan|nan|nan|nan|1.152244|0.916796|nan|ranking|nan|nan,0.1788954272842383,0.585181205685887,0.11227422780683964
gower_unweighted,RE3D,5,4,RE3D_run5_solution4,externalArchive|22.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.942238|round|nan|nan|0.877009|0.966548|nan|nan|nan|nan|nan|nan|levyFlight|0.972861|bounds|nan|nan|nan|nan|1.18968|0.24062|nan|boltzmann|nan|11.760147,0.0209014096729925,0.8493005234230087,RWA3D,29,1,RWA3D_run29_solution1,externalArchive|20.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.885844|round|nan|nan|0.726734|0.884435|nan|nan|nan|nan|nan|nan|levyFlight|1.566133|bounds|nan|nan|nan|nan|1.136251|0.796154|nan|boltzmann|nan|18.507021,0.178530361419374,0.5847259279084477,0.11292215900779683
gower_unweighted,RE3D,5,7,RE3D_run5_solution7,externalArchive|20.0|unboundedArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.939206|round|nan|nan|0.880965|0.966651|nan|nan|nan|nan|nan|nan|levyFlight|0.69486|bounds|nan|nan|nan|nan|1.179153|0.31535|nan|random|nan|nan,0.0205712901446292,0.849285636577993,RWA3D,27,1,RWA3D_run27_solution1,externalArchive|32.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha-beta|0.857577|round|nan|nan|0.854846|0.959843|nan|nan|nan|nan|nan|nan|levyFlight|1.54152|bounds|nan|nan|nan|nan|1.044652|0.86471|nan|ranking|nan|nan,0.1786943796697153,0.58499045647909,0.11343471219656072
gower_unweighted,RE3D,12,6,RE3D_run12_solution6,externalArchive|19.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha|0.996714|bounds|nan|0.813488|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.325936|bounds|nan|nan|nan|nan|1.645499|0.799562|nan|stochasticUniversalSampling|nan|nan,0.0215234243401974,0.8497374692225351,RWA3D,1,7,RWA3D_run1_solution7,externalArchive|19.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha|0.840618|bounds|nan|0.795188|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.525015|bounds|nan|nan|nan|nan|1.083253|0.785861|nan|random|nan|nan,0.1794669957671104,0.5849332548158401,0.11375213251065869
gower_unweighted,RE3D,27,2,RE3D_run27_solution2,externalArchive|15.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.993217|bounds|nan|nan|0.850137|0.852787|nan|nan|nan|nan|nan|nan|powerLaw|0.147938|round|nan|nan|nan|nan|nan|nan|1.701925|boltzmann|nan|43.580644,0.0212176378062309,0.8496191450822312,RWA3D,13,7,RWA3D_run13_solution7,externalArchive|36.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.958441|bounds|nan|nan|0.904178|0.985938|nan|nan|nan|nan|nan|nan|powerLaw|1.9855|bounds|nan|nan|nan|nan|nan|nan|9.026993|boltzmann|nan|28.290737,0.1817683887241714,0.5852365917272333,0.11431599416314135
gower_unweighted,RE3D,12,0,RE3D_run12_solution0,externalArchive|19.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha|0.991087|bounds|nan|0.825609|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.715097|bounds|nan|nan|nan|nan|1.642375|0.799851|nan|stochasticUniversalSampling|nan|nan,0.0205783766532605,0.8492896929213074,RWA3D,16,2,RWA3D_run16_solution2,externalArchive|30.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.99856|bounds|nan|0.971536|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.989243|bounds|nan|nan|nan|nan|1.152244|0.916796|nan|ranking|nan|nan,0.1788954272842383,0.585181205685887,0.11584005500370467
gower_unweighted,RE3D,20,5,RE3D_run20_solution5,externalArchive|38.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.995919|random|nan|nan|0.711829|0.894541|nan|nan|nan|nan|nan|nan|powerLaw|0.209911|round|nan|nan|nan|nan|nan|nan|7.321726|tournament|4.0|nan,0.0217579870493564,0.8498644323714438,RWA3D,2,10,RWA3D_run2_solution10,externalArchive|99.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.992822|random|nan|nan|0.635222|0.968931|nan|nan|nan|nan|nan|nan|powerLaw|1.212758|bounds|nan|nan|nan|nan|nan|nan|6.690182|tournament|3.0|nan,0.1791911676322647,0.5849538247518392,0.11674190051014592
gower_unweighted,RE3D,27,0,RE3D_run27_solution0,externalArchive|16.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.964132|round|nan|nan|0.850599|0.887291|nan|nan|nan|nan|nan|nan|powerLaw|0.132914|round|nan|nan|nan|nan|nan|nan|1.706319|boltzmann|nan|43.433385,0.0231160534770709,0.8500212571035496,RWA3D,14,8,RWA3D_run14_solution8,externalArchive|46.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.827116|round|nan|nan|0.502754|0.995262|nan|nan|nan|nan|nan|nan|powerLaw|1.490055|bounds|nan|nan|nan|nan|nan|nan|6.031142|boltzmann|nan|16.682654,0.179488091285877,0.5850516057760987,0.11767179592978089
gower_unweighted,RE3D,9,9,RE3D_run9_solution9,externalArchive|23.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.987502|round|nan|nan|0.850842|0.995492|nan|nan|nan|nan|nan|nan|levyFlight|0.056018|round|nan|nan|nan|nan|1.273729|0.68846|nan|boltzmann|nan|26.047859,0.0219725389128796,0.8497982793084768,RWA3D,29,1,RWA3D_run29_solution1,externalArchive|20.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.885844|round|nan|nan|0.726734|0.884435|nan|nan|nan|nan|nan|nan|levyFlight|1.566133|bounds|nan|nan|nan|nan|1.136251|0.796154|nan|boltzmann|nan|18.507021,0.178530361419374,0.5847259279084477,0.11811432235817719
gower_unweighted,RE3D,8,0,RE3D_run8_solution0,externalArchive|48.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha|0.999755|bounds|nan|0.999644|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.543725|bounds|nan|nan|nan|nan|1.753674|0.734412|nan|tournament|4.0|nan,0.0204915074699818,0.8491863551150038,RWA3D,9,4,RWA3D_run9_solution4,externalArchive|38.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.990214|bounds|nan|0.964286|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.532637|bounds|nan|nan|nan|nan|1.098128|0.874407|nan|tournament|3.0|nan,0.1789678466144064,0.5849832357081356,0.11833302260509504
gower_unweighted,RE3D,25,2,RE3D_run25_solution2,externalArchive|43.0|unboundedArchive|default|1|crossoverAndMutationVariation|BLX-alpha|0.99648|bounds|nan|0.621523|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.250987|bounds|nan|nan|nan|nan|1.737106|0.430285|nan|tournament|4.0|nan,0.0215289390533746,0.8488107655653846,RWA3D,9,2,RWA3D_run9_solution2,externalArchive|38.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.9886|bounds|nan|0.677958|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.574579|bounds|nan|nan|nan|nan|1.082131|0.874425|nan|tournament|3.0|nan,0.1786353929720852,0.5847367281156504,0.11874005999418946
gower_unweighted,RE3D,22,5,RE3D_run22_solution5,externalArchive|49.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.967173|bounds|nan|0.937916|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.218612|bounds|nan|nan|nan|nan|nan|nan|5.398374|tournament|4.0|nan,0.0210927790071333,0.8497062035071519,RWA3D,26,3,RWA3D_run26_solution3,externalArchive|41.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.981626|bounds|nan|0.88759|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.301297|bounds|nan|nan|nan|nan|nan|nan|5.834329|ranking|nan|nan,0.1786935716447187,0.5848510169710567,0.11899187756948174
gower_unweighted,RE3D,10,2,RE3D_run10_solution2,externalArchive|18.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.968961|bounds|nan|0.742838|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.489322|bounds|nan|nan|nan|nan|nan|nan|7.712028|boltzmann|nan|72.273724,0.0207132032322452,0.8495515115058704,RWA3D,11,6,RWA3D_run11_solution6,externalArchive|20.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.909944|bounds|nan|0.876571|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.411615|bounds|nan|nan|nan|nan|nan|nan|7.641235|random|nan|nan,0.1796167717842458,0.584982326652799,0.12046620130515494
gower_unweighted,RE3D,20,2,RE3D_run20_solution2,externalArchive|37.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.994323|bounds|nan|nan|0.713495|0.900164|nan|nan|nan|nan|nan|nan|powerLaw|0.209521|round|nan|nan|nan|nan|nan|nan|7.32152|tournament|4.0|nan,0.0221603723988404,0.8499694589095956,RWA3D,14,3,RWA3D_run14_solution3,externalArchive|68.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.827062|bounds|nan|nan|0.479412|0.976485|nan|nan|nan|nan|nan|nan|powerLaw|1.50795|bounds|nan|nan|nan|nan|nan|nan|6.977748|tournament|4.0|nan,0.1798509473726269,0.5850952772489358,0.12063293047327744
gower_unweighted,RE3D,27,1,RE3D_run27_solution1,externalArchive|16.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.995758|round|nan|nan|0.850137|0.887291|nan|nan|nan|nan|nan|nan|powerLaw|0.138721|round|nan|nan|nan|nan|nan|nan|1.701925|boltzmann|nan|43.434807,0.0214692309748355,0.8497513162413721,RWA3D,4,3,RWA3D_run4_solution3,externalArchive|26.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.78042|round|nan|nan|0.167104|0.769123|nan|nan|nan|nan|nan|nan|powerLaw|1.631904|bounds|nan|nan|nan|nan|nan|nan|5.952606|boltzmann|nan|42.060307,0.1789026729398774,0.5849659537662634,0.12091761891620477
gower_unweighted,RE3D,22,7,RE3D_run22_solution7,externalArchive|49.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.954262|bounds|nan|nan|0.886694|0.867906|nan|nan|nan|nan|nan|nan|powerLaw|0.307403|round|nan|nan|nan|nan|nan|nan|5.254637|tournament|4.0|nan,0.0217292459166585,0.849826548559365,RWA3D,14,7,RWA3D_run14_solution7,externalArchive|66.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.825012|bounds|nan|nan|0.499181|0.976438|nan|nan|nan|nan|nan|nan|powerLaw|1.507871|bounds|nan|nan|nan|nan|nan|nan|6.39765|tournament|4.0|nan,0.179801972638899,0.5850527812320985,0.12137812866677761
gower_unweighted,RE3D,10,7,RE3D_run10_solution7,externalArchive|19.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.96963|bounds|nan|0.794858|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.420326|bounds|nan|nan|nan|nan|nan|nan|8.647351|boltzmann|nan|77.882207,0.020960596935852,0.8495630078598467,RWA3D,11,6,RWA3D_run11_solution6,externalArchive|20.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.909944|bounds|nan|0.876571|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.411615|bounds|nan|nan|nan|nan|nan|nan|7.641235|random|nan|nan,0.1796167717842458,0.584982326652799,0.12214713302481207
gower_unweighted,RE3D,20,3,RE3D_run20_solution3,externalArchive|37.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.994365|bounds|nan|nan|0.71154|0.890318|nan|nan|nan|nan|nan|nan|powerLaw|0.095784|round|nan|nan|nan|nan|nan|nan|7.330918|tournament|4.0|nan,0.0248395219986159,0.8500738251789552,RWA3D,14,3,RWA3D_run14_solution3,externalArchive|68.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.827062|bounds|nan|nan|0.479412|0.976485|nan|nan|nan|nan|nan|nan|powerLaw|1.50795|bounds|nan|nan|nan|nan|nan|nan|6.977748|tournament|4.0|nan,0.1798509473726269,0.5850952772489358,0.12309290251555914
gower_unweighted,RE3D,9,0,RE3D_run9_solution0,externalArchive|24.0|unboundedArchive|scatterSearch|50|crossoverAndMutationVariation|BLX-alpha-beta|0.987906|round|nan|nan|0.854233|0.994275|nan|nan|nan|nan|nan|nan|levyFlight|0.052802|bounds|nan|nan|nan|nan|1.474323|0.695931|nan|boltzmann|nan|15.763868,0.0212701623140928,0.8496842127388098,RWA3D,29,1,RWA3D_run29_solution1,externalArchive|20.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.885844|round|nan|nan|0.726734|0.884435|nan|nan|nan|nan|nan|nan|levyFlight|1.566133|bounds|nan|nan|nan|nan|1.136251|0.796154|nan|boltzmann|nan|18.507021,0.178530361419374,0.5847259279084477,0.123530047735541
gower_unweighted,RE3D,14,4,RE3D_run14_solution4,externalArchive|25.0|unboundedArchive|sobol|20|crossoverAndMutationVariation|BLX-alpha|0.983389|bounds|nan|0.901921|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.386659|round|nan|nan|nan|nan|nan|nan|8.229177|ranking|nan|nan,0.0208540552234369,0.8494981679374493,RWA3D,26,3,RWA3D_run26_solution3,externalArchive|41.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.981626|bounds|nan|0.88759|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.301297|bounds|nan|nan|nan|nan|nan|nan|5.834329|ranking|nan|nan,0.1786935716447187,0.5848510169710567,0.12385656499203902
gower_unweighted,RE3D,15,4,RE3D_run15_solution4,externalArchive|35.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.999972|bounds|nan|0.685075|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.526837|bounds|nan|nan|nan|nan|nan|nan|7.011499|tournament|3.0|nan,0.0213281771533107,0.8494594720782026,RWA3D,26,3,RWA3D_run26_solution3,externalArchive|41.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.981626|bounds|nan|0.88759|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.301297|bounds|nan|nan|nan|nan|nan|nan|5.834329|ranking|nan|nan,0.1786935716447187,0.5848510169710567,0.12422069767708002
