scheme,source_family,source_run,source_solution_id,source_config_id,source_config_signature,source_EP,source_HV,target_family,target_run,target_solution_id,target_config_id,target_config_signature,target_EP,target_HV,distance
gower_unweighted,RE3D,11,5,RE3D_run11_solution5,population|nan|NA|scatterSearch|100|crossoverAndMutationVariation|PCX|0.904652|round|nan|nan|nan|nan|nan|nan|0.545895|0.923477|nan|nan|levyFlight|0.342611|bounds|nan|nan|nan|nan|1.991241|0.98839|nan|tournament|8.0|nan,-0.2999911174336976,0.9971697254585664,RWA3D,21,15,RWA3D_run21_solution15,externalArchive|89.0|crowdingDistanceArchive|scatterSearch|5|crossoverAndMutationVariation|PCX|0.856254|bounds|nan|nan|nan|nan|nan|nan|0.530383|0.929668|nan|nan|levyFlight|1.049914|bounds|nan|nan|nan|nan|1.159163|0.745956|nan|tournament|4.0|nan,-0.1131688188036788,0.8300118656565879,0.22165210340285446
gower_unweighted,RE3D,3,14,RE3D_run3_solution14,externalArchive|43.0|unboundedArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|BLX-alpha-beta|0.924923|random|nan|nan|0.083285|0.350503|nan|nan|nan|nan|nan|nan|polynomial|0.15088|round|nan|31.741601|nan|nan|nan|nan|nan|boltzmann|nan|52.87275,-0.2823821991367083,0.9973860562905684,RWA3D,10,6,RWA3D_run10_solution6,externalArchive|33.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.898898|random|nan|nan|0.17773|0.156821|nan|nan|nan|nan|nan|nan|powerLaw|0.665345|round|nan|nan|nan|nan|nan|nan|9.867517|boltzmann|nan|7.168153,-0.1132516214478453,0.829911910637907,0.2217082005443725
gower_unweighted,RE3D,2,2,RE3D_run2_solution2,externalArchive|42.0|unboundedArchive|sobol|100|crossoverAndMutationVariation|UNDC|0.332441|random|nan|nan|nan|nan|nan|nan|nan|nan|0.26369|0.155887|powerLaw|0.723515|round|nan|nan|nan|nan|nan|nan|3.490372|tournament|8.0|nan,-0.2997029010802227,0.9973619553959664,RWA3D,21,0,RWA3D_run21_solution0,externalArchive|11.0|crowdingDistanceArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|UNDC|0.646753|round|nan|nan|nan|nan|nan|nan|nan|nan|0.717745|0.348947|powerLaw|1.071908|bounds|nan|nan|nan|nan|nan|nan|1.03349|tournament|7.0|nan,-0.1134879422247504,0.8290040439263867,0.22170992696773623
gower_unweighted,RE3D,7,14,RE3D_run7_solution14,externalArchive|121.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|fuzzyRecombination|0.208152|bounds|nan|nan|nan|nan|nan|0.583323|nan|nan|nan|nan|levyFlight|1.819899|bounds|nan|nan|nan|nan|1.056053|0.406843|nan|boltzmann|nan|82.47297,-0.2996047256046035,0.9973600178635564,RWA3D,18,5,RWA3D_run18_solution5,externalArchive|115.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|fuzzyRecombination|0.484002|bounds|nan|nan|nan|nan|nan|0.732868|nan|nan|nan|nan|levyFlight|1.917915|bounds|nan|nan|nan|nan|1.157826|0.846898|nan|tournament|6.0|nan,-0.113257793212615,0.829960123825868,0.2220504530242397
gower_unweighted,RE3D,15,0,RE3D_run15_solution0,externalArchive|52.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|laplace|0.861573|bounds|nan|nan|nan|nan|0.374998|nan|nan|nan|nan|nan|powerLaw|1.132618|round|nan|nan|nan|nan|nan|nan|0.95596|ranking|nan|nan,-0.2996022885830868,0.9973563461841204,RWA3D,9,6,RWA3D_run9_solution6,externalArchive|21.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.943982|bounds|nan|0.966994|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.129719|round|nan|nan|nan|nan|nan|nan|9.385612|stochasticUniversalSampling|nan|nan,-0.1132798171935453,0.8299507010078551,0.2224834112382482
gower_unweighted,RE3D,16,7,RE3D_run16_solution7,externalArchive|147.0|unboundedArchive|oppositionBased|50|crossoverAndMutationVariation|wholeArithmetic|0.23108|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.619194|round|nan|nan|nan|nan|nan|nan|1.855562|tournament|9.0|nan,-0.299338907408631,0.9973687225973134,RWA3D,23,0,RWA3D_run23_solution0,externalArchive|93.0|crowdingDistanceArchive|scatterSearch|50|crossoverAndMutationVariation|fuzzyRecombination|0.868322|round|nan|nan|nan|nan|nan|0.713498|nan|nan|nan|nan|powerLaw|1.427018|bounds|nan|nan|nan|nan|nan|nan|9.643119|tournament|7.0|nan,-0.1131436591307216,0.8300175894778117,0.22255675696731866
gower_unweighted,RE3D,22,9,RE3D_run22_solution9,population|nan|NA|default|5|crossoverAndMutationVariation|laplace|0.646529|bounds|nan|nan|nan|nan|0.413039|nan|nan|nan|nan|nan|levyFlight|1.165773|round|nan|nan|nan|nan|1.798225|0.728627|nan|random|nan|nan,-0.2999098247053219,0.9972650772798268,RWA3D,9,25,RWA3D_run9_solution25,externalArchive|26.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|laplace|0.382595|bounds|nan|nan|nan|nan|0.467958|nan|nan|nan|nan|nan|levyFlight|1.088793|round|nan|nan|nan|nan|1.30965|0.924477|nan|stochasticUniversalSampling|nan|nan,-0.1133500046182207,0.8298259523972709,0.22390003399944017
gower_unweighted,RE3D,22,13,RE3D_run22_solution13,population|nan|NA|default|5|crossoverAndMutationVariation|laplace|0.646252|bounds|nan|nan|nan|nan|0.414039|nan|nan|nan|nan|nan|levyFlight|1.165773|round|nan|nan|nan|nan|1.816789|0.728627|nan|random|nan|nan,-0.2999720490865538,0.9972472036760625,RWA3D,9,25,RWA3D_run9_solution25,externalArchive|26.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|laplace|0.382595|bounds|nan|nan|nan|nan|0.467958|nan|nan|nan|nan|nan|levyFlight|1.088793|round|nan|nan|nan|nan|1.30965|0.924477|nan|stochasticUniversalSampling|nan|nan,-0.1133500046182207,0.8298259523972709,0.2243843248191166
gower_unweighted,RE3D,20,6,RE3D_run20_solution6,population|nan|NA|scatterSearch|50|crossoverAndMutationVariation|PCX|0.641146|bounds|nan|nan|nan|nan|nan|nan|0.627587|0.942592|nan|nan|levyFlight|1.293372|round|nan|nan|nan|nan|1.98414|0.41288|nan|tournament|8.0|nan,-0.3000101863133655,0.9971672455467128,RWA3D,21,8,RWA3D_run21_solution8,externalArchive|90.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|PCX|0.856254|bounds|nan|nan|nan|nan|nan|nan|0.530383|0.930121|nan|nan|levyFlight|1.049914|bounds|nan|nan|nan|nan|1.159163|0.726175|nan|tournament|4.0|nan,-0.1131685217702458,0.8300429794024016,0.2246403208475696
gower_unweighted,RE3D,13,8,RE3D_run13_solution8,externalArchive|11.0|unboundedArchive|default|20|crossoverAndMutationVariation|fuzzyRecombination|0.838594|round|nan|nan|nan|nan|nan|0.153616|nan|nan|nan|nan|powerLaw|0.930144|bounds|nan|nan|nan|nan|nan|nan|9.154476|boltzmann|nan|48.753267,-0.2998549986642253,0.9972838776590878,RWA3D,10,17,RWA3D_run10_solution17,externalArchive|95.0|crowdingDistanceArchive|cauchy|50|crossoverAndMutationVariation|arithmetic|0.913313|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.390933|round|nan|nan|nan|nan|nan|nan|9.831419|boltzmann|nan|10.204057,-0.1132500394052135,0.8299212200952976,0.22542455890368696
gower_unweighted,RE3D,14,30,RE3D_run14_solution30,population|nan|NA|cauchy|5|crossoverAndMutationVariation|PCX|0.190519|bounds|nan|nan|nan|nan|nan|nan|0.76533|0.49297|nan|nan|levyFlight|0.890011|round|nan|nan|nan|nan|1.665057|0.735943|nan|random|nan|nan,-0.2999098246976047,0.9972490967615923,RWA3D,12,22,RWA3D_run12_solution22,externalArchive|12.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|PCX|0.026713|bounds|nan|nan|nan|nan|nan|nan|0.52154|0.312438|nan|nan|levyFlight|0.942826|round|nan|nan|nan|nan|1.223493|0.867943|nan|stochasticUniversalSampling|nan|nan,-0.113486270987405,0.8293600597788742,0.22560826193471592
gower_unweighted,RE3D,19,19,RE3D_run19_solution19,externalArchive|178.0|unboundedArchive|scatterSearch|20|crossoverAndMutationVariation|BLX-alpha-beta|0.69869|random|nan|nan|0.11392|0.379469|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.419764|round|nan|nan|209.823572|nan|nan|nan|nan|boltzmann|nan|43.019055,-0.2856621016766366,0.9973791422078156,RWA3D,14,5,RWA3D_run14_solution5,externalArchive|42.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.932496|random|nan|nan|0.781561|0.35291|nan|nan|nan|nan|nan|nan|powerLaw|0.927356|round|nan|nan|nan|nan|nan|nan|8.244619|boltzmann|nan|13.520487,-0.1131825316478418,0.8300300714657182,0.22560902877801364
gower_unweighted,RE3D,3,7,RE3D_run3_solution7,externalArchive|41.0|unboundedArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha-beta|0.924427|random|nan|nan|0.083372|0.366899|nan|nan|nan|nan|nan|nan|polynomial|0.183228|random|nan|83.465633|nan|nan|nan|nan|nan|stochasticUniversalSampling|nan|nan,-0.2758193359201975,0.997388489933925,RWA3D,1,6,RWA3D_run1_solution6,externalArchive|64.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.880713|random|nan|nan|0.712676|0.46779|nan|nan|nan|nan|nan|nan|powerLaw|0.820641|bounds|nan|nan|nan|nan|nan|nan|7.928861|stochasticUniversalSampling|nan|nan,-0.1131878119611799,0.8300434582839542,0.22592919336985864
gower_unweighted,RE3D,21,19,RE3D_run21_solution19,population|nan|NA|oppositionBased|50|crossoverAndMutationVariation|fuzzyRecombination|0.857806|round|nan|nan|nan|nan|nan|0.767989|nan|nan|nan|nan|powerLaw|1.054074|round|nan|nan|nan|nan|nan|nan|8.770744|boltzmann|nan|99.586469,-0.2999067177421745,0.9972874073661095,RWA3D,10,17,RWA3D_run10_solution17,externalArchive|95.0|crowdingDistanceArchive|cauchy|50|crossoverAndMutationVariation|arithmetic|0.913313|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.390933|round|nan|nan|nan|nan|nan|nan|9.831419|boltzmann|nan|10.204057,-0.1132500394052135,0.8299212200952976,0.22617442676116334
gower_unweighted,RE3D,29,15,RE3D_run29_solution15,externalArchive|60.0|unboundedArchive|default|200|crossoverAndMutationVariation|BLX-alpha-beta|0.96182|round|nan|nan|0.136876|0.832175|nan|nan|nan|nan|nan|nan|polynomial|0.463066|bounds|nan|367.985881|nan|nan|nan|nan|nan|stochasticUniversalSampling|nan|nan,-0.2807684074623164,0.9973850462225122,RWA3D,1,6,RWA3D_run1_solution6,externalArchive|64.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.880713|random|nan|nan|0.712676|0.46779|nan|nan|nan|nan|nan|nan|powerLaw|0.820641|bounds|nan|nan|nan|nan|nan|nan|7.928861|stochasticUniversalSampling|nan|nan,-0.1131878119611799,0.8300434582839542,0.22632908037293098
gower_unweighted,RE3D,13,12,RE3D_run13_solution12,externalArchive|11.0|unboundedArchive|default|400|crossoverAndMutationVariation|fuzzyRecombination|0.844058|round|nan|nan|nan|nan|nan|0.153815|nan|nan|nan|nan|powerLaw|0.923544|bounds|nan|nan|nan|nan|nan|nan|9.200176|boltzmann|nan|52.825386,-0.299792917751757,0.9973118433538276,RWA3D,10,17,RWA3D_run10_solution17,externalArchive|95.0|crowdingDistanceArchive|cauchy|50|crossoverAndMutationVariation|arithmetic|0.913313|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.390933|round|nan|nan|nan|nan|nan|nan|9.831419|boltzmann|nan|10.204057,-0.1132500394052135,0.8299212200952976,0.22649160422613682
gower_unweighted,RE3D,20,1,RE3D_run20_solution1,population|nan|NA|scatterSearch|50|crossoverAndMutationVariation|PCX|0.641146|bounds|nan|nan|nan|nan|nan|nan|0.627587|0.942592|nan|nan|levyFlight|1.293372|round|nan|nan|nan|nan|1.979309|0.349327|nan|tournament|8.0|nan,-0.3000042826952803,0.9971886081647712,RWA3D,21,8,RWA3D_run21_solution8,externalArchive|90.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|PCX|0.856254|bounds|nan|nan|nan|nan|nan|nan|0.530383|0.930121|nan|nan|levyFlight|1.049914|bounds|nan|nan|nan|nan|1.159163|0.726175|nan|tournament|4.0|nan,-0.1131685217702458,0.8300429794024016,0.22660006850058487
gower_unweighted,RE3D,19,22,RE3D_run19_solution22,population|nan|NA|cauchy|50|crossoverAndMutationVariation|PCX|0.948781|round|nan|nan|nan|nan|nan|nan|0.368586|0.67881|nan|nan|levyFlight|0.681441|bounds|nan|nan|nan|nan|1.296763|0.343683|nan|tournament|4.0|nan,-0.2999720488830695,0.9971669497759592,RWA3D,21,8,RWA3D_run21_solution8,externalArchive|90.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|PCX|0.856254|bounds|nan|nan|nan|nan|nan|nan|0.530383|0.930121|nan|nan|levyFlight|1.049914|bounds|nan|nan|nan|nan|1.159163|0.726175|nan|tournament|4.0|nan,-0.1131685217702458,0.8300429794024016,0.22677183541134902
gower_unweighted,RE3D,2,18,RE3D_run2_solution18,externalArchive|39.0|unboundedArchive|latinHypercubeSampling|100|crossoverAndMutationVariation|UNDC|0.924835|random|nan|nan|nan|nan|nan|nan|nan|nan|0.155647|0.381706|powerLaw|1.070253|round|nan|nan|nan|nan|nan|nan|1.860598|random|nan|nan,-0.2916691813754932,0.997377981204715,RWA3D,21,0,RWA3D_run21_solution0,externalArchive|11.0|crowdingDistanceArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|UNDC|0.646753|round|nan|nan|nan|nan|nan|nan|nan|nan|0.717745|0.348947|powerLaw|1.071908|bounds|nan|nan|nan|nan|nan|nan|1.03349|tournament|7.0|nan,-0.1134879422247504,0.8290040439263867,0.22678662232474886
gower_unweighted,RE3D,22,8,RE3D_run22_solution8,population|nan|NA|oppositionBased|100|crossoverAndMutationVariation|BLX-alpha|0.618708|bounds|nan|0.606316|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.194656|round|nan|nan|nan|nan|1.337038|0.086614|nan|ranking|nan|nan,-0.2999188577469857,0.9972579312357892,RWA3D,9,1,RWA3D_run9_solution1,externalArchive|16.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha|0.059702|bounds|nan|0.507005|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.176868|round|nan|nan|nan|nan|1.288417|0.588579|nan|stochasticUniversalSampling|nan|nan,-0.1134277701755634,0.8295966384242138,0.22699309400956424
gower_unweighted,RE3D,22,1,RE3D_run22_solution1,population|nan|NA|default|5|crossoverAndMutationVariation|laplace|0.631085|bounds|nan|nan|nan|nan|0.423639|nan|nan|nan|nan|nan|levyFlight|1.210825|round|nan|nan|nan|nan|1.94358|0.749481|nan|random|nan|nan,-0.2999098247821421,0.997264024658371,RWA3D,9,25,RWA3D_run9_solution25,externalArchive|26.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|laplace|0.382595|bounds|nan|nan|nan|nan|0.467958|nan|nan|nan|nan|nan|levyFlight|1.088793|round|nan|nan|nan|nan|1.30965|0.924477|nan|stochasticUniversalSampling|nan|nan,-0.1133500046182207,0.8298259523972709,0.22703540540372705
gower_unweighted,RE3D,21,26,RE3D_run21_solution26,externalArchive|86.0|unboundedArchive|oppositionBased|50|crossoverAndMutationVariation|UNDC|0.838822|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.22634|0.435401|powerLaw|1.055751|round|nan|nan|nan|nan|nan|nan|8.98311|boltzmann|nan|99.290904,-0.2994151667827999,0.9973651639783956,RWA3D,10,17,RWA3D_run10_solution17,externalArchive|95.0|crowdingDistanceArchive|cauchy|50|crossoverAndMutationVariation|arithmetic|0.913313|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.390933|round|nan|nan|nan|nan|nan|nan|9.831419|boltzmann|nan|10.204057,-0.1132500394052135,0.8299212200952976,0.22747103244360176
gower_unweighted,RE3D,12,19,RE3D_run12_solution19,externalArchive|101.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|UNDC|0.898311|round|nan|nan|nan|nan|nan|nan|nan|nan|0.804054|0.207957|nonUniform|0.907809|random|nan|nan|nan|0.689419|nan|nan|nan|boltzmann|nan|3.369131,-0.3000200656303026,0.9969790498473382,RWA3D,10,19,RWA3D_run10_solution19,externalArchive|99.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha|0.300048|round|nan|0.931511|nan|nan|nan|nan|nan|nan|nan|nan|nonUniform|0.639518|round|nan|nan|nan|0.23352|nan|nan|nan|boltzmann|nan|1.56669,-0.1134287468809854,0.8295794732115281,0.22757276395787984
gower_unweighted,RE3D,24,2,RE3D_run24_solution2,population|nan|NA|sobol|400|crossoverAndMutationVariation|PCX|0.483329|random|nan|nan|nan|nan|nan|nan|0.469253|0.834036|nan|nan|levyFlight|1.525516|bounds|nan|nan|nan|nan|1.32161|0.538719|nan|tournament|5.0|nan,-0.2999098243725471,0.9972538104815204,RWA3D,21,8,RWA3D_run21_solution8,externalArchive|90.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|PCX|0.856254|bounds|nan|nan|nan|nan|nan|nan|0.530383|0.930121|nan|nan|levyFlight|1.049914|bounds|nan|nan|nan|nan|1.159163|0.726175|nan|tournament|4.0|nan,-0.1131685217702458,0.8300429794024016,0.22778213322845328
gower_unweighted,RE3D,16,0,RE3D_run16_solution0,population|nan|NA|oppositionBased|400|crossoverAndMutationVariation|PCX|0.23108|bounds|nan|nan|nan|nan|nan|nan|0.289049|0.270878|nan|nan|powerLaw|1.0318|round|nan|nan|nan|nan|nan|nan|3.746029|tournament|9.0|nan,-0.2998944627714066,0.9972851784928743,RWA3D,27,7,RWA3D_run27_solution7,externalArchive|38.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.822116|bounds|nan|nan|nan|nan|nan|nan|0.425439|0.874952|nan|nan|powerLaw|1.126492|round|nan|nan|nan|nan|nan|nan|7.93757|tournament|6.0|nan,-0.1133501612214665,0.829809560588575,0.2277889451864393
gower_unweighted,RE3D,12,17,RE3D_run12_solution17,externalArchive|119.0|unboundedArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|UNDC|0.570184|round|nan|nan|nan|nan|nan|nan|nan|nan|0.881741|0.481861|levyFlight|1.826913|bounds|nan|nan|nan|nan|1.054139|0.302257|nan|boltzmann|nan|82.587478,-0.2997174406984882,0.997351722099806,RWA3D,30,3,RWA3D_run30_solution3,externalArchive|98.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|UNDC|0.307083|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.399556|0.40183|levyFlight|0.852951|round|nan|nan|nan|nan|1.206023|0.937583|nan|boltzmann|nan|1.146062,-0.1135126527991654,0.8294418937326555,0.22784631285904594
gower_unweighted,RE3D,21,15,RE3D_run21_solution15,externalArchive|36.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|laplace|0.983784|round|nan|nan|nan|nan|0.373226|nan|nan|nan|nan|nan|nonUniform|1.036121|round|nan|nan|nan|0.146133|nan|nan|nan|tournament|4.0|nan,-0.3000009984162711,0.9970285664942024,RWA3D,11,13,RWA3D_run11_solution13,externalArchive|13.0|crowdingDistanceArchive|oppositionBased|10|crossoverAndMutationVariation|laplace|0.372022|round|nan|nan|nan|nan|0.151372|nan|nan|nan|nan|nan|levyFlight|1.421918|round|nan|nan|nan|nan|1.995194|0.152253|nan|tournament|9.0|nan,-0.1134418648278654,0.824136956484328,0.22787758160908947
gower_unweighted,RE3D,12,0,RE3D_run12_solution0,externalArchive|119.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|UNDC|0.898328|round|nan|nan|nan|nan|nan|nan|nan|nan|0.807465|0.148823|nonUniform|0.736728|random|nan|nan|nan|0.73972|nan|nan|nan|boltzmann|nan|4.538191,-0.3000099896153613,0.99714438265702,RWA3D,10,4,RWA3D_run10_solution4,externalArchive|129.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha|0.301667|round|nan|0.912158|nan|nan|nan|nan|nan|nan|nan|nan|nonUniform|0.560812|round|nan|nan|nan|0.23331|nan|nan|nan|boltzmann|nan|2.947195,-0.1134226256705218,0.8296194630955841,0.22909555849950322
gower_unweighted,RE3D,21,23,RE3D_run21_solution23,externalArchive|72.0|unboundedArchive|oppositionBased|50|crossoverAndMutationVariation|UNDC|0.841364|random|nan|nan|nan|nan|nan|nan|nan|nan|0.226322|0.437151|powerLaw|1.055751|round|nan|nan|nan|nan|nan|nan|8.95162|boltzmann|nan|99.276891,-0.2993297750000538,0.9973658444935956,RWA3D,10,17,RWA3D_run10_solution17,externalArchive|95.0|crowdingDistanceArchive|cauchy|50|crossoverAndMutationVariation|arithmetic|0.913313|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.390933|round|nan|nan|nan|nan|nan|nan|9.831419|boltzmann|nan|10.204057,-0.1132500394052135,0.8299212200952976,0.22981425887742216
gower_unweighted,RE3D,8,0,RE3D_run8_solution0,population|nan|NA|scatterSearch|20|crossoverAndMutationVariation|arithmetic|0.901554|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.099884|round|nan|nan|nan|nan|nan|nan|7.362719|ranking|nan|nan,-0.2998756792052426,0.997288778766518,RWA3D,4,1,RWA3D_run4_solution1,population|nan|NA|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha-beta|0.828558|round|nan|nan|0.75338|0.761072|nan|nan|nan|nan|nan|nan|powerLaw|0.672434|round|nan|nan|nan|nan|nan|nan|8.129261|tournament|9.0|nan,-0.1132700284089383,0.8299989308826743,0.2302612893485923
gower_unweighted,RE3D,3,8,RE3D_run3_solution8,population|nan|NA|cauchy|100|crossoverAndMutationVariation|UNDC|0.927829|random|nan|nan|nan|nan|nan|nan|nan|nan|0.129665|0.298327|powerLaw|0.835603|round|nan|nan|nan|nan|nan|nan|6.283766|tournament|9.0|nan,-0.2999268014752174,0.9972357668382188,RWA3D,4,3,RWA3D_run4_solution3,population|nan|NA|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha-beta|0.828558|random|nan|nan|0.702891|0.698567|nan|nan|nan|nan|nan|nan|powerLaw|0.679329|round|nan|nan|nan|nan|nan|nan|8.182497|tournament|9.0|nan,-0.1132883767339751,0.8299417550963376,0.23048448724693746
gower_unweighted,RE3D,14,27,RE3D_run14_solution27,population|nan|NA|oppositionBased|5|crossoverAndMutationVariation|PCX|0.190519|bounds|nan|nan|nan|nan|nan|nan|0.12036|0.492971|nan|nan|levyFlight|0.890011|round|nan|nan|nan|nan|1.590946|0.669348|nan|random|nan|nan,-0.2999098244028466,0.9972661126152104,RWA3D,12,22,RWA3D_run12_solution22,externalArchive|12.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|PCX|0.026713|bounds|nan|nan|nan|nan|nan|nan|0.52154|0.312438|nan|nan|levyFlight|0.942826|round|nan|nan|nan|nan|1.223493|0.867943|nan|stochasticUniversalSampling|nan|nan,-0.113486270987405,0.8293600597788742,0.23056177628387226
gower_unweighted,RE3D,3,20,RE3D_run3_solution20,externalArchive|42.0|unboundedArchive|latinHypercubeSampling|50|crossoverAndMutationVariation|BLX-alpha-beta|0.917549|round|nan|nan|0.105185|0.373477|nan|nan|nan|nan|nan|nan|polynomial|0.167853|random|nan|367.561585|nan|nan|nan|nan|nan|boltzmann|nan|20.931557,-0.2837727971493344,0.9973792570471046,RWA3D,10,13,RWA3D_run10_solution13,externalArchive|90.0|crowdingDistanceArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.899931|round|nan|nan|0.364038|0.176272|nan|nan|nan|nan|nan|nan|powerLaw|1.274516|round|nan|nan|nan|nan|nan|nan|9.869238|boltzmann|nan|10.297324,-0.1132075837415697,0.8299367757541227,0.23132728921973755
gower_unweighted,RE3D,17,1,RE3D_run17_solution1,externalArchive|94.0|unboundedArchive|sobol|100|crossoverAndMutationVariation|UNDC|0.407215|round|nan|nan|nan|nan|nan|nan|nan|nan|0.237137|0.493305|powerLaw|1.422963|round|nan|nan|nan|nan|nan|nan|2.562954|boltzmann|nan|21.779398,-0.2990685808180692,0.9973679110980102,RWA3D,10,17,RWA3D_run10_solution17,externalArchive|95.0|crowdingDistanceArchive|cauchy|50|crossoverAndMutationVariation|arithmetic|0.913313|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.390933|round|nan|nan|nan|nan|nan|nan|9.831419|boltzmann|nan|10.204057,-0.1132500394052135,0.8299212200952976,0.23135494078728716
gower_unweighted,RE3D,3,0,RE3D_run3_solution0,externalArchive|42.0|unboundedArchive|cauchy|100|crossoverAndMutationVariation|UNDC|0.924923|random|nan|nan|nan|nan|nan|nan|nan|nan|0.118989|0.301641|powerLaw|1.099164|round|nan|nan|nan|nan|nan|nan|6.380648|tournament|3.0|nan,-0.2998867262384724,0.9973551689842712,RWA3D,21,0,RWA3D_run21_solution0,externalArchive|11.0|crowdingDistanceArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|UNDC|0.646753|round|nan|nan|nan|nan|nan|nan|nan|nan|0.717745|0.348947|powerLaw|1.071908|bounds|nan|nan|nan|nan|nan|nan|1.03349|tournament|7.0|nan,-0.1134879422247504,0.8290040439263867,0.23139486177342058
gower_unweighted,RE3D,24,9,RE3D_run24_solution9,externalArchive|36.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|UNDC|0.818302|random|nan|nan|nan|nan|nan|nan|nan|nan|0.242818|0.19422|powerLaw|1.041933|round|nan|nan|nan|nan|nan|nan|6.986962|stochasticUniversalSampling|nan|nan,-0.2999098236190539,0.9972628360926872,RWA3D,1,6,RWA3D_run1_solution6,externalArchive|64.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.880713|random|nan|nan|0.712676|0.46779|nan|nan|nan|nan|nan|nan|powerLaw|0.820641|bounds|nan|nan|nan|nan|nan|nan|7.928861|stochasticUniversalSampling|nan|nan,-0.1131878119611799,0.8300434582839542,0.23190382123391626
gower_unweighted,RE3D,30,8,RE3D_run30_solution8,population|nan|NA|oppositionBased|20|crossoverAndMutationVariation|laplace|0.30562|round|nan|nan|nan|nan|0.269521|nan|nan|nan|nan|nan|levyFlight|0.615374|bounds|nan|nan|nan|nan|1.649821|0.482343|nan|boltzmann|nan|89.14971,-0.2999098246404056,0.9972598477376488,RWA3D,17,17,RWA3D_run17_solution17,externalArchive|190.0|crowdingDistanceArchive|scatterSearch|5|crossoverAndMutationVariation|laplace|0.943789|round|nan|nan|nan|nan|0.417037|nan|nan|nan|nan|nan|levyFlight|1.227654|bounds|nan|nan|nan|nan|1.662939|0.307473|nan|boltzmann|nan|3.727105,-0.1133499544052618,0.8298415809203967,0.23261938287691436
