# Evaluation: 0

EP=0.017156065948794395 HVMinus=-0.851115090996364 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6869357190948666 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3629778347909688 --mutation powerLaw --mutationProbabilityFactor 0.29842989443930334 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 
EP=0.01817162254011147 HVMinus=-0.851225719458044 | --algorithmResult externalArchive --populationSizeWithArchive 181 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9712790348704892 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7967640576929857 --mutation linkedPolynomial --mutationProbabilityFactor 0.2460121916539867 --mutationRepairStrategy round --linkedPolynomialMutationDistributionIndex 133.22801853380156 --selection tournament --selectionTournamentSize 5 
EP=0.016318135001422783 HVMinus=-0.8511093718803261 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9544979920193092 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9479769718428291 --blxAlphaBetaCrossoverAlpha 0.8001053433623411 --mutation uniform --mutationProbabilityFactor 0.18167346833475195 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.32953043339982047 --selection random 
EP=0.017760783621881573 HVMinus=-0.8512047687852492 | --algorithmResult externalArchive --populationSizeWithArchive 40 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9550244497042322 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5278437213323742 --blxAlphaBetaCrossoverAlpha 0.6416313711090751 --mutation powerLaw --mutationProbabilityFactor 0.40533518948050246 --mutationRepairStrategy round --powerLawMutationDelta 5.2955324979772245 --selection random 

# Evaluation: 700
EP=0.016318135001422783 HVMinus=-0.8511093718803261 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9544979920193092 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9479769718428291 --blxAlphaBetaCrossoverAlpha 0.8001053433623411 --mutation uniform --mutationProbabilityFactor 0.18167346833475195 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.32953043339982047 --selection random 
EP=0.016526316383228417 HVMinus=-0.8512807091962861 | --algorithmResult externalArchive --populationSizeWithArchive 120 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6847516622439043 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48999370246472096 --mutation powerLaw --mutationProbabilityFactor 0.29842989443930334 --mutationRepairStrategy bounds --powerLawMutationDelta 4.766681820463981 --selection stochasticUniversalSampling 
EP=0.016009658112796723 HVMinus=-0.8510411679426442 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.957922827371031 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9479769718428291 --blxAlphaBetaCrossoverAlpha 0.8077110958011015 --mutation uniform --mutationProbabilityFactor 0.33880503569236364 --mutationRepairStrategy round --uniformMutationPerturbation 0.3299267207499905 --selection random 
EP=0.0163749880737936 HVMinus=-0.8511469001298531 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9557599525745704 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.341158404383311 --mutation powerLaw --mutationProbabilityFactor 0.40533518948050246 --mutationRepairStrategy bounds --powerLawMutationDelta 5.295414918780771 --selection random 
