# Evaluation: 0

EP=0.016776439872584783 HVMinus=-0.8514625762604766 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47178028446815234 --mutation nonUniform --mutationProbabilityFactor 0.31341451160318823 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.04607528985934051 --selection ranking 
EP=0.01654533394860696 HVMinus=-0.8513885995692041 | --algorithmResult externalArchive --populationSizeWithArchive 81 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9607684636059362 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47961403682081605 --mutation powerLaw --mutationProbabilityFactor 0.3040868916584689 --mutationRepairStrategy bounds --powerLawMutationDelta 4.5954454716025745 --selection ranking 
EP=0.016291568364202532 HVMinus=-0.8511872540201048 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9935544213291697 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.379386406473216 --mutation nonUniform --mutationProbabilityFactor 1.6846554647522411 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.4131545506920431 --selection ranking 
EP=0.01621725318436324 HVMinus=-0.8510009501420231 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9872991648227396 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47186806072976484 --mutation powerLaw --mutationProbabilityFactor 1.6557188118879131 --mutationRepairStrategy bounds --powerLawMutationDelta 0.683584069969519 --selection ranking 

# Evaluation: 700
EP=0.01599361979031653 HVMinus=-0.8512353053446746 | --algorithmResult externalArchive --populationSizeWithArchive 106 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9980555368431762 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3794233322255245 --mutation nonUniform --mutationProbabilityFactor 1.6853903548609117 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.7215744396802721 --selection ranking 
EP=0.016341791351660834 HVMinus=-0.8514634421290551 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6608750322018777 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48076867899459397 --mutation levyFlight --mutationProbabilityFactor 0.3515144655642285 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.024674037571716 --levyFlightMutationStepSize 0.3615232403890524 --selection boltzmann --boltzmannTemperature 43.32408255328169 
EP=0.01652506187605573 HVMinus=-0.8515654783439118 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48067691717881345 --mutation powerLaw --mutationProbabilityFactor 0.3041349628987897 --mutationRepairStrategy bounds --powerLawMutationDelta 4.547888326071058 --selection ranking 

# Evaluation: 800
EP=0.016341791351660834 HVMinus=-0.8514634421290551 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6608750322018777 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48076867899459397 --mutation levyFlight --mutationProbabilityFactor 0.3515144655642285 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.024674037571716 --levyFlightMutationStepSize 0.3615232403890524 --selection boltzmann --boltzmannTemperature 43.32408255328169 
EP=0.01652506187605573 HVMinus=-0.8515654783439118 | --algorithmResult externalArchive --populationSizeWithArchive 149 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.48067691717881345 --mutation powerLaw --mutationProbabilityFactor 0.3041349628987897 --mutationRepairStrategy bounds --powerLawMutationDelta 4.547888326071058 --selection ranking 
EP=0.01580919486388977 HVMinus=-0.851264782885422 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791843401380835 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.47178308412594394 --mutation nonUniform --mutationProbabilityFactor 1.7037711032172174 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.04607528985934051 --selection ranking 
EP=0.015928311104034733 HVMinus=-0.8514093348228675 | --algorithmResult externalArchive --populationSizeWithArchive 81 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.964526616077497 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4794821084007198 --mutation powerLaw --mutationProbabilityFactor 1.7152251564917922 --mutationRepairStrategy bounds --powerLawMutationDelta 4.5966269439460605 --selection ranking 
EP=0.015891197166438338 HVMinus=-0.8513293889382334 | --algorithmResult externalArchive --populationSizeWithArchive 77 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9791179778331243 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4806089707172603 --mutation nonUniform --mutationProbabilityFactor 0.3234504905174873 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.05134610800895474 --selection ranking 
EP=0.015571444668757834 HVMinus=-0.8511100902647962 | --algorithmResult externalArchive --populationSizeWithArchive 76 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.964126134176607 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.4795215042519314 --mutation powerLaw --mutationProbabilityFactor 1.6582982725908282 --mutationRepairStrategy bounds --powerLawMutationDelta 0.6901435026807925 --selection ranking 

# Evaluation: 900
