config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|17.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.998187|bounds|nan|0.949945|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.646151|bounds|nan|nan|nan|nan|nan|nan|8.281763|boltzmann|nan|27.307231,1,1,-0.1130338887096284,-0.8297682869728901,388,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,17.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.9981874474649136,bounds,,0.9499454464809785,,,,,,,,,powerLaw,0.6461507976260613,bounds,,,,,,,8.281762602983276,boltzmann,,27.307230560990373
externalArchive|80.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.827647|round|nan|nan|0.440276|0.426077|nan|nan|nan|nan|nan|nan|powerLaw|1.107769|bounds|nan|nan|nan|nan|nan|nan|9.639176|tournament|6.0|nan,1,1,-0.1130297307595019,-0.8296378430973435,389,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,80.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.82764667199561,round,,,0.4402756401988426,0.4260773300494879,,,,,,,powerLaw,1.1077687918504808,bounds,,,,,,,9.639176020577652,tournament,6.0,
externalArchive|17.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.959925|bounds|nan|nan|0.99759|0.701629|nan|nan|nan|nan|nan|nan|levyFlight|1.263819|bounds|nan|nan|nan|nan|1.017192|0.758971|nan|boltzmann|nan|66.965057,1,1,-0.113028903094642,-0.8297698286514383,390,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,17.0,crowdingDistanceArchive,default,1,crossoverAndMutationVariation,BLX-alpha-beta,0.959925434082568,bounds,,,0.997590401564266,0.7016288193717928,,,,,,,levyFlight,1.263819326564961,bounds,,,,,1.0171917896663765,0.7589708034580194,,boltzmann,,66.96505744681517
externalArchive|16.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|PCX|0.999088|bounds|nan|nan|nan|nan|nan|nan|0.78656|0.421952|nan|nan|powerLaw|1.057978|bounds|nan|nan|nan|nan|nan|nan|9.847398|boltzmann|nan|70.289356,1,1,-0.1130274614346788,-0.8296928914214178,391,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,16.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,PCX,0.9990878475037503,bounds,,,,,,,0.7865600130608716,0.4219521969977823,,,powerLaw,1.057978008572777,bounds,,,,,,,9.847397538270268,boltzmann,,70.28935556793269
externalArchive|82.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.850625|round|nan|nan|0.951608|0.787804|nan|nan|nan|nan|nan|nan|levyFlight|1.414469|bounds|nan|nan|nan|nan|1.458477|0.719731|nan|tournament|7.0|nan,1,1,-0.1130240376783617,-0.8296872706776265,392,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,82.0,crowdingDistanceArchive,scatterSearch,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8506249848249611,round,,,0.9516083325938172,0.7878037961109267,,,,,,,levyFlight,1.4144690307328232,bounds,,,,,1.458477203216266,0.7197309106527793,,tournament,7.0,
externalArchive|45.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|PCX|0.946241|bounds|nan|nan|nan|nan|nan|nan|0.862|0.80631|nan|nan|powerLaw|1.503|bounds|nan|nan|nan|nan|nan|nan|7.602888|ranking|nan|nan,1,1,-0.11302399044195,-0.8295672926669916,393,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,45.0,crowdingDistanceArchive,scatterSearch,20,crossoverAndMutationVariation,PCX,0.9462410046075496,bounds,,,,,,,0.8620001555747054,0.8063096259131933,,,powerLaw,1.5029998856865432,bounds,,,,,,,7.6028881217137885,ranking,,
externalArchive|53.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|PCX|0.880498|bounds|nan|nan|nan|nan|nan|nan|0.939356|0.85935|nan|nan|powerLaw|1.057121|bounds|nan|nan|nan|nan|nan|nan|7.20043|tournament|3.0|nan,1,1,-0.1130223573366431,-0.8296407680428611,394,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,53.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,PCX,0.8804980639427787,bounds,,,,,,,0.939356245882105,0.8593502566437623,,,powerLaw,1.0571214948499483,bounds,,,,,,,7.200430382409833,tournament,3.0,
externalArchive|23.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|PCX|0.933225|bounds|nan|nan|nan|nan|nan|nan|0.862322|0.94886|nan|nan|powerLaw|1.13461|bounds|nan|nan|nan|nan|nan|nan|9.453589|boltzmann|nan|27.538622,1,1,-0.1130214539749992,-0.8297375279760715,395,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,23.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,PCX,0.9332248157623096,bounds,,,,,,,0.862321729150939,0.9488597600511623,,,powerLaw,1.134610178439691,bounds,,,,,,,9.45358924847082,boltzmann,,27.538621588576515
externalArchive|16.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|PCX|0.988356|bounds|nan|nan|nan|nan|nan|nan|0.790644|0.420526|nan|nan|powerLaw|1.057978|bounds|nan|nan|nan|nan|nan|nan|9.977833|boltzmann|nan|66.60444,1,1,-0.1130211793329875,-0.8297284000593406,396,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,16.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,PCX,0.9883557593929576,bounds,,,,,,,0.7906437421113561,0.4205257808993338,,,powerLaw,1.057978008572777,bounds,,,,,,,9.97783286933407,boltzmann,,66.60443969760689
externalArchive|113.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.992336|round|nan|nan|0.863347|0.865678|nan|nan|nan|nan|nan|nan|levyFlight|1.175234|bounds|nan|nan|nan|nan|1.078047|0.809798|nan|tournament|9.0|nan,1,1,-0.1130203269113709,-0.8297129580974715,397,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,113.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9923364048843524,round,,,0.8633470713442464,0.8656780905304081,,,,,,,levyFlight,1.1752336342251462,bounds,,,,,1.0780471156219045,0.809797781931303,,tournament,9.0,
externalArchive|44.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha|0.995926|bounds|nan|0.72133|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.277837|bounds|nan|nan|nan|nan|1.408422|0.867511|nan|tournament|3.0|nan,1,1,-0.1130196888289592,-0.8297023489423384,398,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,44.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha,0.9959260483662165,bounds,,0.721330281635401,,,,,,,,,levyFlight,1.2778373550640163,bounds,,,,,1.4084220564542616,0.8675111178849155,,tournament,3.0,
externalArchive|17.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.996887|bounds|nan|0.949945|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.646151|bounds|nan|nan|nan|nan|nan|nan|8.281763|boltzmann|nan|27.307231,1,1,-0.1130157717167328,-0.829815216196559,399,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,17.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.9968872572869742,bounds,,0.9499454464809785,,,,,,,,,powerLaw,0.6461507976260613,bounds,,,,,,,8.281762602983276,boltzmann,,27.307230560990373
externalArchive|80.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|PCX|0.994981|bounds|nan|nan|nan|nan|nan|nan|0.90846|0.647696|nan|nan|powerLaw|1.107768|bounds|nan|nan|nan|nan|nan|nan|9.838915|tournament|6.0|nan,1,1,-0.1130153140247262,-0.8296511063557074,400,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,80.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,PCX,0.9949811864390616,bounds,,,,,,,0.9084604296411324,0.6476955979974061,,,powerLaw,1.107767835042469,bounds,,,,,,,9.838915024958236,tournament,6.0,
externalArchive|96.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|PCX|0.942134|bounds|nan|nan|nan|nan|nan|nan|0.750156|0.675667|nan|nan|powerLaw|1.429413|bounds|nan|nan|nan|nan|nan|nan|6.716611|boltzmann|nan|15.745952,1,1,-0.1130145226424355,-0.8295751339250854,401,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,96.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,PCX,0.9421343034527132,bounds,,,,,,,0.7501560946144639,0.6756669443117755,,,powerLaw,1.429412980563322,bounds,,,,,,,6.716611451558382,boltzmann,,15.745952042952672
externalArchive|20.0|crowdingDistanceArchive|default|1|crossoverAndMutationVariation|BLX-alpha-beta|0.992713|bounds|nan|nan|0.715393|0.661572|nan|nan|nan|nan|nan|nan|powerLaw|1.057978|bounds|nan|nan|nan|nan|nan|nan|9.904409|boltzmann|nan|20.625082,1,1,-0.1130113297550436,-0.8297358963048103,402,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,default,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9927126404820616,bounds,,,0.7153925303589668,0.661572118471773,,,,,,,powerLaw,1.057978008572777,bounds,,,,,,,9.904409007311385,boltzmann,,20.6250822839867
externalArchive|58.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.864417|round|nan|nan|0.447433|0.305953|nan|nan|nan|nan|nan|nan|levyFlight|1.753604|bounds|nan|nan|nan|nan|1.08941|0.961067|nan|tournament|6.0|nan,1,1,-0.1130111110078941,-0.8295888377340114,403,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,58.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8644169125264647,round,,,0.4474334244792727,0.3059530703613268,,,,,,,levyFlight,1.7536036904706749,bounds,,,,,1.089409822484947,0.961066705293884,,tournament,6.0,
externalArchive|27.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.710373|bounds|nan|nan|0.357083|0.388695|nan|nan|nan|nan|nan|nan|powerLaw|1.2052|bounds|nan|nan|nan|nan|nan|nan|8.830878|ranking|nan|nan,1,1,-0.1130029326701178,-0.829617208143839,404,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,27.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7103729828440599,bounds,,,0.3570827472313137,0.3886947154689784,,,,,,,powerLaw,1.2051995643076912,bounds,,,,,,,8.830877756929485,ranking,,
externalArchive|58.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.864323|round|nan|nan|0.584315|0.29617|nan|nan|nan|nan|nan|nan|levyFlight|1.840871|bounds|nan|nan|nan|nan|1.08941|0.964067|nan|tournament|6.0|nan,1,1,-0.1130000116393855,-0.8295920279357224,405,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,58.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8643226415535848,round,,,0.5843154564108183,0.2961699017457034,,,,,,,levyFlight,1.84087068452844,bounds,,,,,1.089409822484947,0.9640673314597318,,tournament,6.0,
externalArchive|12.0|crowdingDistanceArchive|scatterSearch|1|crossoverAndMutationVariation|BLX-alpha-beta|0.961219|round|nan|nan|0.955579|0.684983|nan|nan|nan|nan|nan|nan|powerLaw|0.948783|bounds|nan|nan|nan|nan|nan|nan|9.524223|boltzmann|nan|43.52519,1,1,-0.1129997930886401,-0.8297510049668678,406,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,12.0,crowdingDistanceArchive,scatterSearch,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9612193160431184,round,,,0.955578930904922,0.6849833689342354,,,,,,,powerLaw,0.9487834044523692,bounds,,,,,,,9.52422333539515,boltzmann,,43.5251903936764
externalArchive|39.0|crowdingDistanceArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|BLX-alpha|0.830305|bounds|nan|0.962839|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.207488|bounds|nan|nan|nan|nan|1.31915|0.908427|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1129968261175297,-0.8296973244651836,407,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,39.0,crowdingDistanceArchive,latinHypercubeSampling,20,crossoverAndMutationVariation,BLX-alpha,0.8303050074667649,bounds,,0.9628394349518372,,,,,,,,,levyFlight,1.2074877150118073,bounds,,,,,1.3191496720155598,0.9084267289300176,,stochasticUniversalSampling,,
externalArchive|35.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.986318|bounds|nan|nan|nan|nan|nan|nan|0.521423|0.491978|nan|nan|powerLaw|1.291137|bounds|nan|nan|nan|nan|nan|nan|6.525375|stochasticUniversalSampling|nan|nan,1,1,-0.1129963603063231,-0.8296404766524706,408,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.986318365822121,bounds,,,,,,,0.5214227483017201,0.4919784074869663,,,powerLaw,1.2911369407486093,bounds,,,,,,,6.525375173289659,stochasticUniversalSampling,,
externalArchive|96.0|crowdingDistanceArchive|cauchy|5|crossoverAndMutationVariation|PCX|0.942137|bounds|nan|nan|nan|nan|nan|nan|0.750156|0.689094|nan|nan|powerLaw|1.49248|bounds|nan|nan|nan|nan|nan|nan|6.716611|boltzmann|nan|15.745952,1,1,-0.112996052697708,-0.8295752306569154,409,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,96.0,crowdingDistanceArchive,cauchy,5,crossoverAndMutationVariation,PCX,0.9421369937610168,bounds,,,,,,,0.7501560946144639,0.6890941441361271,,,powerLaw,1.4924799878620667,bounds,,,,,,,6.716611451558382,boltzmann,,15.745952042952672
externalArchive|68.0|crowdingDistanceArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.969015|round|nan|nan|0.979912|0.79458|nan|nan|nan|nan|nan|nan|powerLaw|1.259955|bounds|nan|nan|nan|nan|nan|nan|8.186726|tournament|7.0|nan,1,1,-0.1129953615313985,-0.8296252630966491,410,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,68.0,crowdingDistanceArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9690149023521988,round,,,0.979912438415518,0.7945803721153263,,,,,,,powerLaw,1.2599551780392728,bounds,,,,,,,8.186726030346705,tournament,7.0,
externalArchive|27.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.920897|bounds|nan|nan|0.645185|0.684921|nan|nan|nan|nan|nan|nan|levyFlight|1.439743|bounds|nan|nan|nan|nan|1.241607|0.947099|nan|stochasticUniversalSampling|nan|nan,1,1,-0.112993662331146,-0.8296938525203146,411,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,27.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9208966151803056,bounds,,,0.645184648399071,0.6849209340362226,,,,,,,levyFlight,1.4397425725546582,bounds,,,,,1.241607294795026,0.9470994062072238,,stochasticUniversalSampling,,
externalArchive|43.0|crowdingDistanceArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.912895|bounds|nan|nan|0.916727|0.838427|nan|nan|nan|nan|nan|nan|powerLaw|0.763735|bounds|nan|nan|nan|nan|nan|nan|9.413264|ranking|nan|nan,1,1,-0.1129900406485479,-0.8296920483388006,412,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,43.0,crowdingDistanceArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9128948764989928,bounds,,,0.9167272046072,0.8384271758681545,,,,,,,powerLaw,0.7637350494883318,bounds,,,,,,,9.41326363486098,ranking,,
population|nan|NA|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.941992|bounds|nan|0.709341|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.404555|bounds|nan|nan|nan|nan|nan|nan|6.612201|boltzmann|nan|10.724694,1,1,-0.1129865966204658,-0.829646230334677,413,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.9419922345310104,bounds,,0.7093412585020508,,,,,,,,,powerLaw,1.4045545268616344,bounds,,,,,,,6.612201126615709,boltzmann,,10.72469422966733
externalArchive|46.0|crowdingDistanceArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha|0.832233|bounds|nan|0.898228|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.703295|bounds|nan|nan|nan|nan|nan|nan|7.630861|stochasticUniversalSampling|nan|nan,1,1,-0.1129849061308337,-0.8296871032805694,414,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,46.0,crowdingDistanceArchive,latinHypercubeSampling,1,crossoverAndMutationVariation,BLX-alpha,0.8322325709763644,bounds,,0.8982276929682848,,,,,,,,,powerLaw,0.703295458222721,bounds,,,,,,,7.63086133943075,stochasticUniversalSampling,,
externalArchive|11.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha-beta|0.801716|bounds|nan|nan|0.016358|0.314834|nan|nan|nan|nan|nan|nan|powerLaw|1.400871|bounds|nan|nan|nan|nan|nan|nan|8.734916|random|nan|nan,1,1,-0.1129785268605633,-0.8296589590291878,415,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,11.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8017162024241996,bounds,,,0.0163582878886002,0.3148344730992019,,,,,,,powerLaw,1.4008707426977174,bounds,,,,,,,8.734916395608098,random,,
externalArchive|37.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha|0.822419|bounds|nan|0.977297|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.149522|bounds|nan|nan|nan|nan|1.263465|0.911088|nan|stochasticUniversalSampling|nan|nan,1,1,-0.112977569469539,-0.8297069821008041,416,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha,0.8224185512994896,bounds,,0.9772965480783096,,,,,,,,,levyFlight,1.149522234782736,bounds,,,,,1.2634648284947492,0.9110884750032604,,stochasticUniversalSampling,,
externalArchive|56.0|crowdingDistanceArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.881344|random|nan|nan|0.641999|0.214743|nan|nan|nan|nan|nan|nan|levyFlight|1.837275|bounds|nan|nan|nan|nan|1.082225|0.751049|nan|tournament|6.0|nan,1,1,-0.1129748783555262,-0.829599457280354,417,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,56.0,crowdingDistanceArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8813441884500094,random,,,0.6419992439711953,0.2147433614915251,,,,,,,levyFlight,1.8372746891481804,bounds,,,,,1.082224869951664,0.751049266374149,,tournament,6.0,
externalArchive|44.0|crowdingDistanceArchive|oppositionBased|1|crossoverAndMutationVariation|BLX-alpha|0.991784|bounds|nan|0.622143|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.266669|bounds|nan|nan|nan|nan|1.040903|0.924841|nan|tournament|4.0|nan,1,1,-0.1129732942794961,-0.8297148854969739,418,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,44.0,crowdingDistanceArchive,oppositionBased,1,crossoverAndMutationVariation,BLX-alpha,0.9917843028201834,bounds,,0.6221425341280089,,,,,,,,,levyFlight,1.2666691687357607,bounds,,,,,1.040902622102509,0.9248412353656223,,tournament,4.0,
externalArchive|49.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.990164|bounds|nan|nan|0.899716|0.503081|nan|nan|nan|nan|nan|nan|powerLaw|1.170776|bounds|nan|nan|nan|nan|nan|nan|9.764173|tournament|6.0|nan,1,1,-0.1129722409911217,-0.829674687353093,419,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,49.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9901636286580084,bounds,,,0.899716319536161,0.5030807675906672,,,,,,,powerLaw,1.170776275304284,bounds,,,,,,,9.764172526439063,tournament,6.0,
externalArchive|39.0|crowdingDistanceArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha|0.891329|bounds|nan|0.887662|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.656359|bounds|nan|nan|nan|nan|nan|nan|7.885688|stochasticUniversalSampling|nan|nan,1,1,-0.1129718338417565,-0.8297032373617047,420,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,39.0,crowdingDistanceArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha,0.8913294030373228,bounds,,0.8876621628887847,,,,,,,,,powerLaw,0.6563594254175081,bounds,,,,,,,7.885687772868443,stochasticUniversalSampling,,
externalArchive|49.0|crowdingDistanceArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.990161|bounds|nan|nan|0.899446|0.503081|nan|nan|nan|nan|nan|nan|powerLaw|1.166108|bounds|nan|nan|nan|nan|nan|nan|9.764173|tournament|6.0|nan,1,1,-0.1129704695289543,-0.8296830326911078,421,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,49.0,crowdingDistanceArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9901610738607644,bounds,,,0.8994459329850373,0.5030807675906672,,,,,,,powerLaw,1.1661079685485902,bounds,,,,,,,9.764172526439063,tournament,6.0,
externalArchive|45.0|crowdingDistanceArchive|scatterSearch|20|crossoverAndMutationVariation|PCX|0.946241|bounds|nan|nan|nan|nan|nan|nan|0.862219|0.829706|nan|nan|powerLaw|1.503|bounds|nan|nan|nan|nan|nan|nan|7.278585|ranking|nan|nan,1,1,-0.1129701818208259,-0.8296011546414745,422,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,45.0,crowdingDistanceArchive,scatterSearch,20,crossoverAndMutationVariation,PCX,0.9462410046075496,bounds,,,,,,,0.8622188619949436,0.8297056927349651,,,powerLaw,1.5029998856865432,bounds,,,,,,,7.2785853029576675,ranking,,
externalArchive|32.0|crowdingDistanceArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|BLX-alpha-beta|0.917643|bounds|nan|nan|0.927934|0.836518|nan|nan|nan|nan|nan|nan|levyFlight|0.766815|bounds|nan|nan|nan|nan|1.063716|0.987453|nan|ranking|nan|nan,1,1,-0.1129698982829744,-0.8297098595836666,423,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,32.0,crowdingDistanceArchive,latinHypercubeSampling,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9176427078358208,bounds,,,0.9279335552589856,0.8365177921660614,,,,,,,levyFlight,0.7668149523849783,bounds,,,,,1.0637162357469372,0.9874533386812312,,ranking,,
externalArchive|36.0|crowdingDistanceArchive|cauchy|20|crossoverAndMutationVariation|PCX|0.987912|bounds|nan|nan|nan|nan|nan|nan|0.488512|0.581436|nan|nan|powerLaw|1.322688|bounds|nan|nan|nan|nan|nan|nan|8.861809|ranking|nan|nan,1,1,-0.1129693591786901,-0.8296417541900385,424,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,36.0,crowdingDistanceArchive,cauchy,20,crossoverAndMutationVariation,PCX,0.9879122140082458,bounds,,,,,,,0.4885120013147799,0.5814356462078032,,,powerLaw,1.3226878679112768,bounds,,,,,,,8.861809067340822,ranking,,
externalArchive|47.0|crowdingDistanceArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha|0.862042|bounds|nan|0.993071|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.981399|bounds|nan|nan|nan|nan|1.203401|0.841165|nan|stochasticUniversalSampling|nan|nan,1,1,-0.1129629563561708,-0.8296905718435056,425,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,47.0,crowdingDistanceArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha,0.8620420352096203,bounds,,0.993071394936338,,,,,,,,,levyFlight,0.9813987248058864,bounds,,,,,1.2034008853548426,0.8411652291602866,,stochasticUniversalSampling,,
externalArchive|20.0|crowdingDistanceArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha|0.884415|bounds|nan|0.930578|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.729493|bounds|nan|nan|nan|nan|1.148521|0.98742|nan|boltzmann|nan|38.738114,1,1,-0.1129609277820152,-0.8297240319513848,426,0.1834862385321101,3.3333333333333335,RWA3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,crowdingDistanceArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha,0.8844149445982645,bounds,,0.9305778535923463,,,,,,,,,levyFlight,0.7294933135222776,bounds,,,,,1.1485205034789552,0.9874198296814908,,boltzmann,,38.73811387426469
