config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.913754|bounds|nan|nan|0.989301|0.939233|nan|nan|nan|nan|nan|nan|powerLaw|0.238366|round|nan|nan|nan|nan|nan|nan|6.738619|ranking|nan|nan,1,1,0.1515748740527284,-0.84982535110988,236,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,24.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9137544927992892,bounds,,,0.9893007178745092,0.9392325995174722,,,,,,,powerLaw,0.2383660054723841,round,,,,,,,6.738618618462117,ranking,,
externalArchive|32.0|unboundedArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.939672|round|nan|nan|0.756005|0.937666|nan|nan|nan|nan|nan|nan|levyFlight|0.341263|bounds|nan|nan|nan|nan|1.143266|0.911915|nan|stochasticUniversalSampling|nan|nan,1,1,0.1515752163549989,-0.8496594517480924,237,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,32.0,unboundedArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.939672251934256,round,,,0.7560046712802001,0.9376663283856268,,,,,,,levyFlight,0.3412634908736621,bounds,,,,,1.1432655852233324,0.9119150006804612,,stochasticUniversalSampling,,
externalArchive|35.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.995329|random|nan|nan|0.639639|0.758147|nan|nan|nan|nan|nan|nan|levyFlight|0.40282|bounds|nan|nan|nan|nan|1.320222|0.975516|nan|tournament|2.0|nan,1,1,0.1516020499151903,-0.8496496076302734,238,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,35.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9953291049387863,random,,,0.6396391849142602,0.7581472963344484,,,,,,,levyFlight,0.4028196660978378,bounds,,,,,1.3202222038519995,0.9755164286770022,,tournament,2.0,
externalArchive|25.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.911892|bounds|nan|nan|0.544955|0.857115|nan|nan|nan|nan|nan|nan|powerLaw|0.288024|bounds|nan|nan|nan|nan|nan|nan|6.714228|ranking|nan|nan,1,1,0.1516042436233239,-0.8498838217803979,239,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,25.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.911892022637918,bounds,,,0.5449547435274549,0.8571145308658688,,,,,,,powerLaw,0.2880237403634634,bounds,,,,,,,6.714227516226286,ranking,,
externalArchive|19.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha-beta|0.98435|bounds|nan|nan|0.865196|0.953113|nan|nan|nan|nan|nan|nan|levyFlight|0.419082|bounds|nan|nan|nan|nan|1.673925|0.628283|nan|boltzmann|nan|39.264734,1,1,0.1516191798316624,-0.8499488262182858,240,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,19.0,unboundedArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9843502459531488,bounds,,,0.8651958767463938,0.9531127581025416,,,,,,,levyFlight,0.4190819730409014,bounds,,,,,1.673924589332452,0.6282832019819503,,boltzmann,,39.2647339635016
externalArchive|31.0|unboundedArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.942677|round|nan|nan|0.73369|0.947632|nan|nan|nan|nan|nan|nan|levyFlight|0.393158|bounds|nan|nan|nan|nan|1.867809|0.906424|nan|stochasticUniversalSampling|nan|nan,1,1,0.1516217484514059,-0.8496688369805067,241,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,31.0,unboundedArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9426766731653682,round,,,0.7336899033530431,0.94763164403392,,,,,,,levyFlight,0.3931579780872854,bounds,,,,,1.8678092671472049,0.9064242951973528,,stochasticUniversalSampling,,
externalArchive|38.0|unboundedArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.90249|round|nan|nan|0.762041|0.939669|nan|nan|nan|nan|nan|nan|levyFlight|0.407693|bounds|nan|nan|nan|nan|1.811798|0.905075|nan|stochasticUniversalSampling|nan|nan,1,1,0.1516287769349361,-0.8497234143731217,242,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,38.0,unboundedArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9024900688375328,round,,,0.7620411351007986,0.9396688024399938,,,,,,,levyFlight,0.4076934593556927,bounds,,,,,1.811797862096232,0.905074952260028,,stochasticUniversalSampling,,
externalArchive|77.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.984455|bounds|nan|0.927855|nan|nan|nan|nan|nan|nan|nan|nan|polynomial|0.749657|bounds|nan|315.149095|nan|nan|nan|nan|nan|tournament|5.0|nan,1,1,0.1516493417788709,-0.8497162151815972,243,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,77.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.9844551758926584,bounds,,0.9278545847921112,,,,,,,,,polynomial,0.7496571285284669,bounds,,315.14909505306224,,,,,,tournament,5.0,
externalArchive|15.0|unboundedArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.988519|bounds|nan|nan|0.648373|0.945987|nan|nan|nan|nan|nan|nan|powerLaw|0.444003|bounds|nan|nan|nan|nan|nan|nan|4.746304|random|nan|nan,1,1,0.1516505013857001,-0.8497433416352921,244,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,15.0,unboundedArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.988519011178388,bounds,,,0.64837298539097,0.945987303707094,,,,,,,powerLaw,0.4440030608365111,bounds,,,,,,,4.746304435437929,random,,
externalArchive|77.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.989088|random|nan|nan|0.697912|0.922652|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.794889|bounds|nan|nan|234.630998|nan|nan|nan|nan|tournament|7.0|nan,1,1,0.1516708177155449,-0.8492028864898148,245,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,77.0,unboundedArchive,default,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9890875455131966,random,,,0.6979121780262687,0.922651908360784,,,,,,,linkedPolynomial,0.794888590168713,bounds,,,234.6309978785348,,,,,tournament,7.0,
externalArchive|28.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha|0.984786|bounds|nan|0.992361|nan|nan|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.016195|bounds|nan|nan|343.546281|nan|nan|nan|nan|ranking|nan|nan,1,1,0.151682116957932,-0.849902269670851,246,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,28.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha,0.984786207957002,bounds,,0.992360968091886,,,,,,,,,linkedPolynomial,0.0161950910035313,bounds,,,343.54628143541987,,,,,ranking,,
externalArchive|63.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.894185|bounds|nan|0.867434|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.360986|bounds|nan|nan|nan|nan|1.142698|0.292634|nan|boltzmann|nan|10.738896,1,1,0.1516888626448664,-0.8496382213173472,247,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,63.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.8941849733245566,bounds,,0.8674336230110838,,,,,,,,,levyFlight,0.3609860345887171,bounds,,,,,1.142698184763557,0.2926339392735994,,boltzmann,,10.73889588309713
externalArchive|17.0|unboundedArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha|0.990032|bounds|nan|0.907517|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.251779|bounds|nan|nan|nan|nan|1.134408|0.790935|nan|boltzmann|nan|82.291581,1,1,0.1516907695142116,-0.8500197118431887,248,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,17.0,unboundedArchive,latinHypercubeSampling,1,crossoverAndMutationVariation,BLX-alpha,0.9900322024505396,bounds,,0.9075170620416604,,,,,,,,,levyFlight,0.251779190134016,bounds,,,,,1.1344076884907688,0.7909347526012457,,boltzmann,,82.29158055565495
externalArchive|16.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.985418|bounds|nan|0.760997|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.319341|round|nan|nan|nan|nan|nan|nan|8.052237|boltzmann|nan|97.547864,1,1,0.1516916301194669,-0.8500459613880033,249,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,16.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.9854184785169446,bounds,,0.7609969990728945,,,,,,,,,powerLaw,0.3193407727070549,round,,,,,,,8.052237134646766,boltzmann,,97.54786444212426
externalArchive|19.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha|0.978045|bounds|nan|0.931905|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.286958|bounds|nan|nan|nan|nan|nan|nan|7.419212|boltzmann|nan|57.831263,1,1,0.1517077398940179,-0.8498467122896284,250,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,19.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha,0.9780450690117272,bounds,,0.9319048850344278,,,,,,,,,powerLaw,0.2869583943738876,bounds,,,,,,,7.419211928215547,boltzmann,,57.83126345213111
externalArchive|31.0|unboundedArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.901354|round|nan|nan|0.745893|0.947747|nan|nan|nan|nan|nan|nan|levyFlight|0.39035|bounds|nan|nan|nan|nan|1.813434|0.853788|nan|stochasticUniversalSampling|nan|nan,1,1,0.1517320701934481,-0.8497465702707254,251,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,31.0,unboundedArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9013539332226252,round,,,0.7458926685239087,0.9477470642432616,,,,,,,levyFlight,0.3903498351201693,bounds,,,,,1.8134336598373464,0.8537876101694281,,stochasticUniversalSampling,,
externalArchive|25.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.952368|bounds|nan|nan|0.665975|0.909971|nan|nan|nan|nan|nan|nan|levyFlight|0.602789|bounds|nan|nan|nan|nan|1.732925|0.412759|nan|stochasticUniversalSampling|nan|nan,1,1,0.1517327821942924,-0.8496166306756303,252,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,25.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9523680104290604,bounds,,,0.6659753536494109,0.9099711746055188,,,,,,,levyFlight,0.6027888099508313,bounds,,,,,1.7329252027389388,0.4127585081697495,,stochasticUniversalSampling,,
externalArchive|75.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.98902|random|nan|nan|0.761642|0.882539|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.846635|bounds|nan|nan|199.696663|nan|nan|nan|nan|tournament|7.0|nan,1,1,0.1517694858556256,-0.8493758026667362,253,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,75.0,unboundedArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9890200078561872,random,,,0.761642066559269,0.8825393427228456,,,,,,,linkedPolynomial,0.8466350124577021,bounds,,,199.6966631063189,,,,,tournament,7.0,
externalArchive|17.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.998245|bounds|nan|nan|0.754965|0.973046|nan|nan|nan|nan|nan|nan|levyFlight|0.723831|bounds|nan|nan|nan|nan|1.501827|0.871326|nan|random|nan|nan,1,1,0.1518273570401814,-0.8497537411743457,254,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,17.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9982445800229448,bounds,,,0.7549646135684749,0.9730457145934028,,,,,,,levyFlight,0.7238314476881669,bounds,,,,,1.5018268970842623,0.8713257216480528,,random,,
externalArchive|60.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.937077|bounds|nan|0.907845|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.367951|bounds|nan|nan|nan|nan|1.153075|0.649357|nan|boltzmann|nan|10.738668,1,1,0.1518463984186143,-0.8498026415182433,255,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,60.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.937077027984556,bounds,,0.9078450207374,,,,,,,,,levyFlight,0.3679513653659435,bounds,,,,,1.1530753294308922,0.6493573258219022,,boltzmann,,10.738667528395585
externalArchive|20.0|unboundedArchive|sobol|1|crossoverAndMutationVariation|BLX-alpha|0.978062|bounds|nan|0.992281|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.284772|round|nan|nan|nan|nan|nan|nan|8.27882|boltzmann|nan|81.328302,1,1,0.1518593385684237,-0.8499020879142067,256,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,20.0,unboundedArchive,sobol,1,crossoverAndMutationVariation,BLX-alpha,0.9780621637279984,bounds,,0.9922808852349144,,,,,,,,,powerLaw,0.2847716968878201,round,,,,,,,8.27882018923169,boltzmann,,81.32830216455964
externalArchive|23.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.952849|random|nan|nan|0.628444|0.908932|nan|nan|nan|nan|nan|nan|levyFlight|0.737717|bounds|nan|nan|nan|nan|1.732122|0.426457|nan|stochasticUniversalSampling|nan|nan,1,1,0.1518732018282551,-0.8497792436687378,257,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,23.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9528491086259347,random,,,0.6284441176897643,0.908931977624082,,,,,,,levyFlight,0.7377171207601977,bounds,,,,,1.732122474237484,0.4264568183632961,,stochasticUniversalSampling,,
externalArchive|22.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.927957|bounds|nan|nan|0.696584|0.922169|nan|nan|nan|nan|nan|nan|levyFlight|0.29723|bounds|nan|nan|nan|nan|1.55816|0.720298|nan|stochasticUniversalSampling|nan|nan,1,1,0.1518825750463777,-0.8498618417206097,258,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9279566077952112,bounds,,,0.6965844956171633,0.9221693173720382,,,,,,,levyFlight,0.2972298416838792,bounds,,,,,1.5581601000591785,0.720297759201727,,stochasticUniversalSampling,,
externalArchive|16.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.985409|bounds|nan|0.796632|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.284883|round|nan|nan|nan|nan|nan|nan|8.390459|boltzmann|nan|25.044801,1,1,0.1518866220187824,-0.8501027236926213,259,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,True,externalArchive,16.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.9854089747645316,bounds,,0.7966318231092712,,,,,,,,,powerLaw,0.2848827235399472,round,,,,,,,8.390458722603032,boltzmann,,25.04480098969903
externalArchive|16.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.954248|bounds|nan|nan|0.381928|0.586829|nan|nan|nan|nan|nan|nan|levyFlight|0.64648|bounds|nan|nan|nan|nan|1.091834|0.617238|nan|ranking|nan|nan,1,1,0.1518961642537794,-0.8494849283347651,260,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,16.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.954247773404931,bounds,,,0.3819280665198176,0.586828877437028,,,,,,,levyFlight,0.6464796723581515,bounds,,,,,1.091833943324772,0.6172375664688685,,ranking,,
externalArchive|38.0|unboundedArchive|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha-beta|0.975724|round|nan|nan|0.746153|0.93321|nan|nan|nan|nan|nan|nan|levyFlight|0.390405|bounds|nan|nan|nan|nan|1.061448|0.904769|nan|stochasticUniversalSampling|nan|nan,1,1,0.1519460110536838,-0.8497769896988274,261,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,38.0,unboundedArchive,scatterSearch,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9757238520585764,round,,,0.7461531708763232,0.9332096075261932,,,,,,,levyFlight,0.3904051475049666,bounds,,,,,1.0614484093573506,0.904769114027154,,stochasticUniversalSampling,,
externalArchive|29.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha|0.987057|bounds|nan|0.986444|nan|nan|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.080054|round|nan|nan|316.075372|nan|nan|nan|nan|ranking|nan|nan,1,1,0.1519561012084604,-0.8499479135106724,262,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,29.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha,0.9870569347863162,bounds,,0.9864444172932456,,,,,,,,,linkedPolynomial,0.0800537300954646,round,,,316.0753719217872,,,,,ranking,,
externalArchive|26.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.971902|bounds|nan|0.939067|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.198224|round|nan|nan|nan|nan|nan|nan|8.881552|ranking|nan|nan,1,1,0.1519640630472526,-0.8500561900627158,263,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,26.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.971902467162638,bounds,,0.9390669512860844,,,,,,,,,powerLaw,0.1982235257876041,round,,,,,,,8.881551935790691,ranking,,
externalArchive|22.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.927957|bounds|nan|nan|0.698364|0.922093|nan|nan|nan|nan|nan|nan|nonUniform|0.090894|bounds|nan|nan|nan|0.676377|nan|nan|nan|stochasticUniversalSampling|nan|nan,1,1,0.1519837654793853,-0.8499296559221372,264,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9279566077952112,bounds,,,0.6983642347636797,0.922093462890451,,,,,,,nonUniform,0.0908944332000871,bounds,,,,0.6763772650674003,,,,stochasticUniversalSampling,,
externalArchive|23.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.973732|random|nan|nan|0.770704|0.959358|nan|nan|nan|nan|nan|nan|uniform|0.836574|bounds|0.801341|nan|nan|nan|nan|nan|nan|boltzmann|nan|26.455497,1,1,0.1520089782848608,-0.8496899564059713,265,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,23.0,unboundedArchive,default,20,crossoverAndMutationVariation,BLX-alpha-beta,0.973732404202181,random,,,0.7707039230338577,0.959358162638109,,,,,,,uniform,0.8365735031658259,bounds,0.8013409309623941,,,,,,,boltzmann,,26.45549710699525
externalArchive|15.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.987973|round|nan|nan|0.5983|0.843632|nan|nan|nan|nan|nan|nan|levyFlight|0.47736|bounds|nan|nan|nan|nan|1.506104|0.85051|nan|boltzmann|nan|26.455201,1,1,0.1520613658736697,-0.8499257270938784,266,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,15.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9879731516658096,round,,,0.5983003246781247,0.8436318239314626,,,,,,,levyFlight,0.477359920506687,bounds,,,,,1.5061043200935489,0.850510337831992,,boltzmann,,26.455201312235868
externalArchive|23.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.973735|round|nan|nan|0.770724|0.904206|nan|nan|nan|nan|nan|nan|uniform|0.860096|bounds|0.810014|nan|nan|nan|nan|nan|nan|boltzmann|nan|26.589077,1,1,0.1520834237604956,-0.8497673190587618,267,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,23.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9737349993700012,round,,,0.7707242918468911,0.9042059242495026,,,,,,,uniform,0.8600959325938412,bounds,0.8100143834329343,,,,,,,boltzmann,,26.58907695559872
externalArchive|19.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha-beta|0.981544|bounds|nan|nan|0.803422|0.924095|nan|nan|nan|nan|nan|nan|uniform|0.355406|bounds|0.798427|nan|nan|nan|nan|nan|nan|boltzmann|nan|52.102187,1,1,0.1520835328722197,-0.8499606940339401,268,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,19.0,unboundedArchive,sobol,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9815435605931364,bounds,,,0.8034220369610796,0.9240947474591372,,,,,,,uniform,0.3554055485379191,bounds,0.7984268096474958,,,,,,,boltzmann,,52.10218689792388
externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.991046|bounds|nan|0.99846|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.052005|bounds|nan|nan|nan|nan|1.657476|0.493931|nan|random|nan|nan,1,1,0.1520851713613502,-0.8499940580856669,269,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,24.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.9910463524136084,bounds,,0.9984597661359812,,,,,,,,,levyFlight,0.0520046160435785,bounds,,,,,1.65747639569813,0.4939308636724258,,random,,
externalArchive|20.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.990146|bounds|nan|0.872582|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.36083|round|nan|nan|nan|nan|nan|nan|8.257619|boltzmann|nan|21.630786,1,1,0.1521220889501699,-0.8499545232337814,270,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.990145976172214,bounds,,0.8725816761875773,,,,,,,,,powerLaw,0.3608298491833699,round,,,,,,,8.25761886238354,boltzmann,,21.63078609671228
externalArchive|47.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.975396|random|nan|nan|0.530494|0.755308|nan|nan|nan|nan|nan|nan|levyFlight|0.619647|bounds|nan|nan|nan|nan|1.071007|0.964485|nan|tournament|3.0|nan,1,1,0.1521987484133222,-0.8496534335351781,271,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,47.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9753960791269528,random,,,0.5304941533071414,0.7553082279193134,,,,,,,levyFlight,0.6196470086584698,bounds,,,,,1.0710065035619007,0.9644850908812383,,tournament,3.0,
externalArchive|77.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.989088|random|nan|nan|0.697912|0.922652|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.814357|bounds|nan|nan|199.796953|nan|nan|nan|nan|tournament|7.0|nan,1,1,0.1522399390843842,-0.8494176607830134,272,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,77.0,unboundedArchive,default,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9890875455131966,random,,,0.6979121780262687,0.922651908360784,,,,,,,linkedPolynomial,0.8143566561342878,bounds,,,199.79695272171375,,,,,tournament,7.0,
externalArchive|23.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha|0.98187|bounds|nan|0.623703|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|0.919668|bounds|nan|nan|nan|nan|1.42841|0.630588|nan|random|nan|nan,1,1,0.1522853182798651,-0.8487783040347269,273,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,23.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha,0.9818704487702276,bounds,,0.6237034366312667,,,,,,,,,levyFlight,0.9196678613291251,bounds,,,,,1.4284102112392825,0.6305879407701753,,random,,
externalArchive|28.0|unboundedArchive|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha|0.984993|bounds|nan|0.994472|nan|nan|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.016195|round|nan|nan|342.746882|nan|nan|nan|nan|ranking|nan|nan,1,1,0.1523133956611763,-0.8499568042167528,274,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,28.0,unboundedArchive,scatterSearch,5,crossoverAndMutationVariation,BLX-alpha,0.984992613140117,bounds,,0.9944720857033288,,,,,,,,,linkedPolynomial,0.0161950910035313,round,,,342.74688238383624,,,,,ranking,,
externalArchive|38.0|unboundedArchive|scatterSearch|5|crossoverAndMutationVariation|BLX-alpha-beta|0.902825|round|nan|nan|0.745923|0.939874|nan|nan|nan|nan|nan|nan|levyFlight|0.339668|bounds|nan|nan|nan|nan|1.738305|0.855898|nan|stochasticUniversalSampling|nan|nan,1,1,0.1527200777012494,-0.8497823814889779,275,0.3546099290780142,3.3333333333333335,RE3D,extremePointsFronts,1000,False,False,externalArchive,38.0,unboundedArchive,scatterSearch,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9028251373274034,round,,,0.745923195095851,0.939874114783506,,,,,,,levyFlight,0.339667653868582,bounds,,,,,1.7383053427278172,0.8558979020737453,,stochasticUniversalSampling,,
