config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
population|nan|NA|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.946189|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.112852|round|nan|nan|nan|nan|nan|nan|2.598051|tournament|4.0|nan,1,1,-0.2797746066282264,-0.9973248380203056,699,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.946189389069576,round,,,,,,,,,,,powerLaw,1.1128516434711782,round,,,,,,,2.598051311003484,tournament,4.0,
population|nan|NA|default|10|crossoverAndMutationVariation|wholeArithmetic|0.997175|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.127923|round|nan|nan|nan|nan|nan|nan|2.109712|tournament|7.0|nan,1,1,-0.2797398125419752,-0.9973261313571424,700,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,default,10,crossoverAndMutationVariation,wholeArithmetic,0.9971749886021004,bounds,,,,,,,,,,,powerLaw,1.1279234210578029,round,,,,,,,2.109711649504672,tournament,7.0,
population|nan|NA|default|10|crossoverAndMutationVariation|wholeArithmetic|0.997158|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.116833|round|nan|nan|nan|nan|nan|nan|2.109712|tournament|7.0|nan,1,1,-0.279640816506575,-0.997333982396956,701,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,default,10,crossoverAndMutationVariation,wholeArithmetic,0.997158365670304,bounds,,,,,,,,,,,powerLaw,1.1168332582316844,round,,,,,,,2.109711649504672,tournament,7.0,
externalArchive|97.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.916338|round|nan|nan|0.062548|0.487648|nan|nan|nan|nan|nan|nan|levyFlight|0.349584|round|nan|nan|nan|nan|1.987846|0.17289|nan|tournament|4.0|nan,1,1,-0.2795767975564081,-0.997381081277403,702,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,97.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9163378286582536,round,,,0.0625484617831607,0.4876477145184749,,,,,,,levyFlight,0.3495843541649915,round,,,,,1.987846404904781,0.1728899583146131,,tournament,4.0,
externalArchive|52.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|wholeArithmetic|0.616134|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.821665|round|nan|nan|nan|nan|nan|nan|1.306701|stochasticUniversalSampling|nan|nan,1,1,-0.2795474972382542,-0.9973688451465268,703,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,52.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,wholeArithmetic,0.6161338607829535,random,,,,,,,,,,,powerLaw,0.8216652341624335,round,,,,,,,1.306701077623193,stochasticUniversalSampling,,
externalArchive|48.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.869501|round|nan|nan|0.097243|0.436148|nan|nan|nan|nan|nan|nan|uniform|0.499422|round|0.742928|nan|nan|nan|nan|nan|nan|boltzmann|nan|46.612297,1,1,-0.2794812433143798,-0.997359445602002,704,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,48.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8695012813948608,round,,,0.0972434788676136,0.4361477626895594,,,,,,,uniform,0.4994216956735769,round,0.7429281879643567,,,,,,,boltzmann,,46.61229737241197
externalArchive|48.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.859304|round|nan|nan|0.117471|0.439168|nan|nan|nan|nan|nan|nan|uniform|0.499422|round|0.74102|nan|nan|nan|nan|nan|nan|boltzmann|nan|49.880849,1,1,-0.2793975810998351,-0.9973663972413552,705,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,48.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8593044885190955,round,,,0.1174707627365536,0.4391683354730255,,,,,,,uniform,0.4994216956735769,round,0.7410204544595131,,,,,,,boltzmann,,49.8808488141656
externalArchive|83.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.877701|round|nan|nan|0.071196|0.379382|nan|nan|nan|nan|nan|nan|nonUniform|0.305624|round|nan|nan|nan|0.436171|nan|nan|nan|tournament|4.0|nan,1,1,-0.279361761712928,-0.9973820106136064,706,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,83.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8777011928117265,round,,,0.0711956331157039,0.3793824430349883,,,,,,,nonUniform,0.3056237578595199,round,,,,0.4361711137233431,,,,tournament,4.0,
externalArchive|37.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha-beta|0.898223|bounds|nan|nan|0.265844|0.53279|nan|nan|nan|nan|nan|nan|polynomial|0.782969|round|nan|143.86527|nan|nan|nan|nan|nan|random|nan|nan,1,1,-0.2792134406428776,-0.9973804184664584,707,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8982229767386116,bounds,,,0.2658435879952776,0.5327897135028757,,,,,,,polynomial,0.7829686638972021,round,,143.86527033570582,,,,,,random,,
externalArchive|38.0|unboundedArchive|sobol|5|crossoverAndMutationVariation|BLX-alpha-beta|0.886304|bounds|nan|nan|0.285998|0.506251|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.569866|round|nan|nan|334.47423|nan|nan|nan|nan|boltzmann|nan|50.3727,1,1,-0.2791916169638078,-0.9973838659125304,708,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,38.0,unboundedArchive,sobol,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8863043175762421,bounds,,,0.2859976876229572,0.5062513906203097,,,,,,,linkedPolynomial,0.5698663303474306,round,,,334.4742302797178,,,,,boltzmann,,50.37270044746597
externalArchive|57.0|unboundedArchive|scatterSearch|5|crossoverAndMutationVariation|wholeArithmetic|0.805992|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.979233|round|nan|nan|nan|nan|nan|nan|1.66763|stochasticUniversalSampling|nan|nan,1,1,-0.2791371666303707,-0.9973703229252652,709,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,57.0,unboundedArchive,scatterSearch,5,crossoverAndMutationVariation,wholeArithmetic,0.8059924858905505,random,,,,,,,,,,,powerLaw,0.9792329358115544,round,,,,,,,1.667630487661562,stochasticUniversalSampling,,
population|nan|NA|cauchy|1|crossoverAndMutationVariation|wholeArithmetic|0.999432|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.108101|round|nan|nan|nan|nan|nan|nan|2.904574|tournament|4.0|nan,1,1,-0.2789299303310443,-0.9973367381388024,710,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,1,crossoverAndMutationVariation,wholeArithmetic,0.9994318227767872,bounds,,,,,,,,,,,powerLaw,1.1081014650724446,round,,,,,,,2.9045743176264094,tournament,4.0,
population|nan|NA|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.999793|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.116543|round|nan|nan|nan|nan|nan|nan|2.736976|tournament|4.0|nan,1,1,-0.2788655274867692,-0.997347880788528,711,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.9997932248585774,bounds,,,,,,,,,,,powerLaw,1.11654265579842,round,,,,,,,2.736976170268548,tournament,4.0,
externalArchive|41.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.859136|bounds|nan|nan|0.097016|0.436148|nan|nan|nan|nan|nan|nan|uniform|0.487843|round|0.579412|nan|nan|nan|nan|nan|nan|boltzmann|nan|46.613282,1,1,-0.2788021760739547,-0.9973670593995908,712,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,41.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8591360081131483,bounds,,,0.0970164288460524,0.4361477626895594,,,,,,,uniform,0.4878425985030374,round,0.5794123370146401,,,,,,,boltzmann,,46.61328225106573
externalArchive|42.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.919923|bounds|nan|nan|0.106744|0.434443|nan|nan|nan|nan|nan|nan|uniform|0.490875|round|0.686456|nan|nan|nan|nan|nan|nan|random|nan|nan,1,1,-0.2784557666418448,-0.9973747588272308,713,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,42.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9199227088348976,bounds,,,0.1067440622097505,0.4344434819401004,,,,,,,uniform,0.4908753011051026,round,0.6864562495392064,,,,,,,random,,
externalArchive|53.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|UNDC|0.878665|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.339868|0.198521|powerLaw|0.902513|round|nan|nan|nan|nan|nan|nan|2.886921|stochasticUniversalSampling|nan|nan,1,1,-0.2783541193825031,-0.9973755235699164,714,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,53.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,UNDC,0.8786645489947664,bounds,,,,,,,,,0.3398681972455158,0.1985210243137662,powerLaw,0.9025133212631724,round,,,,,,,2.886921406572174,stochasticUniversalSampling,,
population|nan|NA|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.909458|bounds|nan|nan|0.042372|0.627382|nan|nan|nan|nan|nan|nan|levyFlight|0.087454|round|nan|nan|nan|nan|1.413326|0.62861|nan|stochasticUniversalSampling|nan|nan,1,1,-0.2782350945985419,-0.9974001089717408,715,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9094575078488732,bounds,,,0.0423720218694336,0.6273821197943473,,,,,,,levyFlight,0.087453914745058,round,,,,,1.4133258806884126,0.6286101561563467,,stochasticUniversalSampling,,
externalArchive|53.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|UNDC|0.878657|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.339868|0.198521|powerLaw|0.902513|round|nan|nan|nan|nan|nan|nan|3.050678|stochasticUniversalSampling|nan|nan,1,1,-0.278183907534451,-0.997382805153145,716,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,53.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,UNDC,0.8786565586449392,bounds,,,,,,,,,0.3398681972455158,0.1985210243137662,powerLaw,0.9025133212631724,round,,,,,,,3.0506777344479263,stochasticUniversalSampling,,
externalArchive|81.0|crowdingDistanceArchive|cauchy|1|crossoverAndMutationVariation|fuzzyRecombination|0.922633|round|nan|nan|nan|nan|nan|0.519008|nan|nan|nan|nan|powerLaw|0.390988|round|nan|nan|nan|nan|nan|nan|6.613393|stochasticUniversalSampling|nan|nan,1,1,-0.2781650168516202,-0.9973536168276198,717,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,81.0,crowdingDistanceArchive,cauchy,1,crossoverAndMutationVariation,fuzzyRecombination,0.9226332823128216,round,,,,,,0.5190082734584397,,,,,powerLaw,0.3909884763373211,round,,,,,,,6.613392883927262,stochasticUniversalSampling,,
externalArchive|35.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha-beta|0.846993|bounds|nan|nan|0.10673|0.434443|nan|nan|nan|nan|nan|nan|uniform|0.336934|round|0.586613|nan|nan|nan|nan|nan|nan|random|nan|nan,1,1,-0.2779889946637185,-0.9973752693144964,718,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8469933517999031,bounds,,,0.1067298709030337,0.4344434819401004,,,,,,,uniform,0.3369343101600049,round,0.5866133784849544,,,,,,,random,,
externalArchive|33.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.999368|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.952688|round|nan|nan|nan|nan|nan|nan|3.299977|stochasticUniversalSampling|nan|nan,1,1,-0.2779557086184998,-0.9973790265251709,719,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.9993676935279268,bounds,,,,,,,,,,,powerLaw,0.9526880981385988,round,,,,,,,3.29997667366293,stochasticUniversalSampling,,
population|nan|NA|cauchy|1|crossoverAndMutationVariation|fuzzyRecombination|0.794832|bounds|nan|nan|nan|nan|nan|0.518823|nan|nan|nan|nan|powerLaw|0.376021|round|nan|nan|nan|nan|nan|nan|6.614894|stochasticUniversalSampling|nan|nan,1,1,-0.2778708515535874,-0.9973545921628318,720,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,1,crossoverAndMutationVariation,fuzzyRecombination,0.7948321510908744,bounds,,,,,,0.5188228535652089,,,,,powerLaw,0.3760205983288696,round,,,,,,,6.614894374143422,stochasticUniversalSampling,,
externalArchive|42.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.991043|round|nan|nan|0.20535|0.580588|nan|nan|nan|nan|nan|nan|powerLaw|0.018264|bounds|nan|nan|nan|nan|nan|nan|9.84504|boltzmann|nan|73.97722,1,1,-0.2775644808914818,-0.9973890275503736,721,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,42.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.9910426819783942,round,,,0.2053497994735714,0.5805878034924715,,,,,,,powerLaw,0.0182635333387194,bounds,,,,,,,9.845040251685877,boltzmann,,73.97722032208917
population|nan|NA|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.991536|random|nan|nan|0.096315|0.61801|nan|nan|nan|nan|nan|nan|uniform|0.714572|round|0.286073|nan|nan|nan|nan|nan|nan|boltzmann|nan|81.594383,1,1,-0.2775353830858961,-0.9973945198906696,722,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9915357952502754,random,,,0.0963146517536788,0.6180102761765636,,,,,,,uniform,0.7145716751199531,round,0.2860730917342177,,,,,,,boltzmann,,81.59438334822124
externalArchive|33.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|wholeArithmetic|0.999368|bounds|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.943888|round|nan|nan|nan|nan|nan|nan|3.173629|stochasticUniversalSampling|nan|nan,1,1,-0.2774189798367841,-0.9973793374585932,723,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,wholeArithmetic,0.9993676935279268,bounds,,,,,,,,,,,powerLaw,0.9438880874973836,round,,,,,,,3.1736285765024124,stochasticUniversalSampling,,
population|nan|NA|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.990824|random|nan|nan|0.096315|0.579465|nan|nan|nan|nan|nan|nan|uniform|0.371024|round|0.286073|nan|nan|nan|nan|nan|nan|boltzmann|nan|81.594383,1,1,-0.2773598100441306,-0.9973947272557,724,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9908238008446923,random,,,0.0963146517536788,0.5794649774847801,,,,,,,uniform,0.3710238765130991,round,0.2860730917342177,,,,,,,boltzmann,,81.59438334822124
population|nan|NA|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.984413|round|nan|nan|0.088298|0.580482|nan|nan|nan|nan|nan|nan|uniform|0.375773|round|0.304416|nan|nan|nan|nan|nan|nan|boltzmann|nan|82.955865,1,1,-0.2772552283715714,-0.9973993234584764,725,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.984413080922792,round,,,0.088298086471152,0.5804816750196761,,,,,,,uniform,0.3757734235332129,round,0.3044157317722548,,,,,,,boltzmann,,82.955864711739
population|nan|NA|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.984247|round|nan|nan|0.089336|0.58466|nan|nan|nan|nan|nan|nan|uniform|0.377058|round|0.291472|nan|nan|nan|nan|nan|nan|boltzmann|nan|84.214692,1,1,-0.2770743552760996,-0.9974008004701128,726,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.984246774221682,round,,,0.0893363029593643,0.5846598952014588,,,,,,,uniform,0.3770581991710222,round,0.2914721126261899,,,,,,,boltzmann,,84.21469249513444
externalArchive|86.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha-beta|0.861446|bounds|nan|nan|0.201312|0.544125|nan|nan|nan|nan|nan|nan|linkedPolynomial|0.790645|round|nan|nan|268.067907|nan|nan|nan|nan|tournament|3.0|nan,1,1,-0.2770657089920014,-0.9973765235030206,727,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,86.0,unboundedArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8614462052595216,bounds,,,0.2013120548240677,0.5441245954470832,,,,,,,linkedPolynomial,0.7906445335023083,round,,,268.0679074788217,,,,,tournament,3.0,
externalArchive|61.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.987991|random|nan|nan|0.123558|0.450745|nan|nan|nan|nan|nan|nan|uniform|0.315228|random|0.829058|nan|nan|nan|nan|nan|nan|tournament|2.0|nan,1,1,-0.2769290972786553,-0.9973859898045434,728,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,61.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9879914961392764,random,,,0.1235581391405822,0.4507452425618514,,,,,,,uniform,0.315227504228269,random,0.829057799536084,,,,,,,tournament,2.0,
externalArchive|39.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|UNDC|0.882123|bounds|nan|nan|nan|nan|nan|nan|nan|nan|0.337994|0.223078|powerLaw|0.973454|round|nan|nan|nan|nan|nan|nan|2.420014|boltzmann|nan|50.872811,1,1,-0.276902622645416,-0.9973850195213142,729,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,39.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,UNDC,0.882122520834252,bounds,,,,,,,,,0.3379943790450907,0.2230779901833858,powerLaw,0.9734542410874424,round,,,,,,,2.420013591293648,boltzmann,,50.872810677538325
externalArchive|37.0|unboundedArchive|oppositionBased|10|crossoverAndMutationVariation|BLX-alpha-beta|0.847407|bounds|nan|nan|0.10673|0.434443|nan|nan|nan|nan|nan|nan|uniform|0.490875|round|0.586613|nan|nan|nan|nan|nan|nan|random|nan|nan,1,1,-0.2767848122624555,-0.9973828597766192,730,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,oppositionBased,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8474071642380383,bounds,,,0.1067298709030337,0.4344434819401004,,,,,,,uniform,0.4908753011051026,round,0.5866133784849544,,,,,,,random,,
externalArchive|41.0|unboundedArchive|scatterSearch|5|crossoverAndMutationVariation|wholeArithmetic|0.938758|random|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.131777|round|nan|nan|nan|nan|nan|nan|1.530336|stochasticUniversalSampling|nan|nan,1,1,-0.2766966377367651,-0.9973688798740722,731,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,41.0,unboundedArchive,scatterSearch,5,crossoverAndMutationVariation,wholeArithmetic,0.9387580248743748,random,,,,,,,,,,,powerLaw,1.1317766626642496,round,,,,,,,1.5303362332905623,stochasticUniversalSampling,,
population|nan|NA|cauchy|1|crossoverAndMutationVariation|fuzzyRecombination|0.88575|round|nan|nan|nan|nan|nan|0.526444|nan|nan|nan|nan|powerLaw|0.387859|round|nan|nan|nan|nan|nan|nan|6.616896|stochasticUniversalSampling|nan|nan,1,1,-0.2766671967745837,-0.9973576094284166,732,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,1,crossoverAndMutationVariation,fuzzyRecombination,0.8857504331479199,round,,,,,,0.5264438300358423,,,,,powerLaw,0.3878593022962194,round,,,,,,,6.616896072854191,stochasticUniversalSampling,,
externalArchive|20.0|unboundedArchive|oppositionBased|5|crossoverAndMutationVariation|BLX-alpha-beta|0.955036|bounds|nan|nan|0.028695|0.430119|nan|nan|nan|nan|nan|nan|levyFlight|0.562625|bounds|nan|nan|nan|nan|1.34019|0.177439|nan|random|nan|nan,1,1,-0.2766635998533465,-0.9973935805276766,733,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,oppositionBased,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9550358240714054,bounds,,,0.0286952872597486,0.4301188301824835,,,,,,,levyFlight,0.5626254015417796,bounds,,,,,1.3401901862855388,0.1774385662609687,,random,,
population|nan|NA|cauchy|1|crossoverAndMutationVariation|fuzzyRecombination|0.900865|round|nan|nan|nan|nan|nan|0.526332|nan|nan|nan|nan|powerLaw|0.390039|round|nan|nan|nan|nan|nan|nan|6.617425|stochasticUniversalSampling|nan|nan,1,1,-0.2766071597775306,-0.9973639441911034,734,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,1,crossoverAndMutationVariation,fuzzyRecombination,0.900864762840576,round,,,,,,0.526331911386035,,,,,powerLaw,0.3900386499103705,round,,,,,,,6.617424852375706,stochasticUniversalSampling,,
externalArchive|44.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.991167|round|nan|nan|0.20535|0.580507|nan|nan|nan|nan|nan|nan|powerLaw|0.018264|bounds|nan|nan|nan|nan|nan|nan|9.16052|boltzmann|nan|73.97722,1,1,-0.2765931142644734,-0.9973894110622268,735,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,44.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.991167068935688,round,,,0.2053497994735714,0.5805074172639367,,,,,,,powerLaw,0.0182635333387194,bounds,,,,,,,9.160519564530762,boltzmann,,73.97722032208917
externalArchive|46.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|wholeArithmetic|0.95424|round|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.131902|round|nan|nan|nan|nan|nan|nan|1.306701|stochasticUniversalSampling|nan|nan,1,1,-0.2761164067268261,-0.9973700995909356,736,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,46.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,wholeArithmetic,0.9542400723842596,round,,,,,,,,,,,powerLaw,1.131901996188978,round,,,,,,,1.306701077623193,stochasticUniversalSampling,,
externalArchive|49.0|unboundedArchive|default|50|crossoverAndMutationVariation|fuzzyRecombination|0.963049|round|nan|nan|nan|nan|nan|0.378642|nan|nan|nan|nan|powerLaw|0.77099|round|nan|nan|nan|nan|nan|nan|2.30146|boltzmann|nan|68.479159,1,1,-0.27600024753351,-0.9973739796277996,737,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,49.0,unboundedArchive,default,50,crossoverAndMutationVariation,fuzzyRecombination,0.9630486938018205,round,,,,,,0.3786416505982624,,,,,powerLaw,0.7709904354624979,round,,,,,,,2.301460205181387,boltzmann,,68.4791594719997
externalArchive|42.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.991043|round|nan|nan|0.20535|0.574497|nan|nan|nan|nan|nan|nan|powerLaw|0.018264|bounds|nan|nan|nan|nan|nan|nan|9.832946|boltzmann|nan|73.97722,1,1,-0.275763272025447,-0.9973949380871138,738,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,externalArchive,42.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.9910426819783942,round,,,0.2053497994735714,0.5744966756670771,,,,,,,powerLaw,0.0182635333387194,bounds,,,,,,,9.832945886050592,boltzmann,,73.97722032208917
population|nan|NA|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.984413|random|nan|nan|0.089336|0.584984|nan|nan|nan|nan|nan|nan|uniform|0.376821|round|0.283553|nan|nan|nan|nan|nan|nan|boltzmann|nan|84.274241,1,1,-0.2756885056926396,-0.9974014315606708,739,0.11737089201877934,3.3333333333333335,RE3D,estimatedReferenceFronts,1000,False,False,population,,,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.984413080922792,random,,,0.0893363029593643,0.5849840097692058,,,,,,,uniform,0.3768214788179063,round,0.283553059855936,,,,,,,boltzmann,,84.27424146179075
