config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|19.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.771518|round|nan|nan|0.045701|0.966658|nan|nan|nan|nan|nan|nan|powerLaw|1.50835|bounds|nan|nan|nan|nan|nan|nan|6.60944|boltzmann|nan|63.047084,1,1,0.1793813363510569,-0.5849243220194605,151,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.7715180575987606,round,,,0.0457006652735533,0.9666582634913756,,,,,,,powerLaw,1.5083500539939865,bounds,,,,,,,6.609439778996859,boltzmann,,63.047084210723206
externalArchive|32.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.868155|bounds|nan|nan|0.635875|0.988466|nan|nan|nan|nan|nan|nan|levyFlight|1.943495|bounds|nan|nan|nan|nan|1.040266|0.876795|nan|ranking|nan|nan,1,1,0.1793894803615168,-0.5851212293286391,152,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8681550275522256,bounds,,,0.6358752341991366,0.988466420596318,,,,,,,levyFlight,1.943494606621555,bounds,,,,,1.0402657549959915,0.8767952897129327,,ranking,,
externalArchive|37.0|unboundedArchive|default|50|crossoverAndMutationVariation|BLX-alpha-beta|0.992351|random|nan|nan|0.780363|0.998126|nan|nan|nan|nan|nan|nan|powerLaw|1.199057|bounds|nan|nan|nan|nan|nan|nan|9.661009|ranking|nan|nan,1,1,0.1794032395975878,-0.5850094053402718,153,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,default,50,crossoverAndMutationVariation,BLX-alpha-beta,0.9923510924677632,random,,,0.7803633087848625,0.9981262268219372,,,,,,,powerLaw,1.1990571626308977,bounds,,,,,,,9.661008527396245,ranking,,
externalArchive|33.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.581759|bounds|nan|0.950459|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.839502|bounds|nan|nan|nan|nan|1.294845|0.77922|nan|random|nan|nan,1,1,0.1794145369141168,-0.5849198849787108,154,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.5817588968914411,bounds,,0.9504592607883712,,,,,,,,,levyFlight,1.8395017049189932,bounds,,,,,1.2948450908781362,0.7792199083273574,,random,,
externalArchive|25.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha-beta|0.918786|bounds|nan|nan|0.613874|0.918674|nan|nan|nan|nan|nan|nan|levyFlight|1.929525|bounds|nan|nan|nan|nan|1.048133|0.952518|nan|boltzmann|nan|37.782125,1,1,0.1794162505924784,-0.5851543611996906,155,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,25.0,unboundedArchive,oppositionBased,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9187863285334488,bounds,,,0.6138742131782746,0.9186737689067284,,,,,,,levyFlight,1.9295250233984071,bounds,,,,,1.0481326916801867,0.9525180991827524,,boltzmann,,37.78212467103804
externalArchive|25.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.911158|bounds|nan|nan|0.660386|0.919372|nan|nan|nan|nan|nan|nan|levyFlight|1.598393|bounds|nan|nan|nan|nan|1.018999|0.953416|nan|boltzmann|nan|95.325388,1,1,0.1794199732872338,-0.5851760647991897,156,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,25.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9111575323035112,bounds,,,0.6603861497300378,0.919371878167433,,,,,,,levyFlight,1.598392730078295,bounds,,,,,1.0189994168701668,0.9534157249232192,,boltzmann,,95.3253881409148
externalArchive|58.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.998232|round|nan|nan|0.070561|0.669973|nan|nan|nan|nan|nan|nan|powerLaw|1.787534|bounds|nan|nan|nan|nan|nan|nan|8.455492|tournament|4.0|nan,1,1,0.179424418023581,-0.5850135829654809,157,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,58.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9982321259286262,round,,,0.0705606313484495,0.6699729760717463,,,,,,,powerLaw,1.787533964808262,bounds,,,,,,,8.45549226190824,tournament,4.0,
externalArchive|15.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.885983|round|nan|nan|0.701447|0.912612|nan|nan|nan|nan|nan|nan|levyFlight|0.743976|bounds|nan|nan|nan|nan|1.009517|0.815928|nan|ranking|nan|nan,1,1,0.179425252748471,-0.5849574800895814,158,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,15.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8859833686762877,round,,,0.7014465234968701,0.9126123674132374,,,,,,,levyFlight,0.7439757459795846,bounds,,,,,1.0095172487323123,0.8159277861267656,,ranking,,
externalArchive|35.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.932224|bounds|nan|nan|0.349123|0.646591|nan|nan|nan|nan|nan|nan|powerLaw|1.756997|bounds|nan|nan|nan|nan|nan|nan|7.754223|ranking|nan|nan,1,1,0.1794324839701689,-0.5851875584357462,159,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,35.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9322238221206436,bounds,,,0.3491232630140243,0.6465909430789785,,,,,,,powerLaw,1.7569970933907737,bounds,,,,,,,7.754223224322735,ranking,,
externalArchive|99.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.893591|random|nan|nan|0.683649|0.968643|nan|nan|nan|nan|nan|nan|powerLaw|1.218221|bounds|nan|nan|nan|nan|nan|nan|8.04761|tournament|3.0|nan,1,1,0.1794352682925964,-0.5850133931966209,160,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,99.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.8935914708207466,random,,,0.683649271208387,0.9686430470951716,,,,,,,powerLaw,1.218221225568451,bounds,,,,,,,8.047610400919313,tournament,3.0,
externalArchive|36.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.890352|bounds|nan|nan|0.58644|0.980471|nan|nan|nan|nan|nan|nan|powerLaw|1.386092|bounds|nan|nan|nan|nan|nan|nan|7.197243|ranking|nan|nan,1,1,0.1794377073681806,-0.5852452519961122,161,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,36.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.8903524129762889,bounds,,,0.5864396700005226,0.9804709415762686,,,,,,,powerLaw,1.3860923212975629,bounds,,,,,,,7.19724346116829,ranking,,
externalArchive|16.0|unboundedArchive|oppositionBased|50|crossoverAndMutationVariation|BLX-alpha|0.875449|bounds|nan|0.758955|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.409694|bounds|nan|nan|nan|nan|nan|nan|7.292829|random|nan|nan,1,1,0.1794494105342687,-0.5847341333492363,162,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,16.0,unboundedArchive,oppositionBased,50,crossoverAndMutationVariation,BLX-alpha,0.8754487974847224,bounds,,0.7589547555580921,,,,,,,,,powerLaw,1.4096941872230253,bounds,,,,,,,7.292828928499704,random,,
externalArchive|19.0|unboundedArchive|oppositionBased|20|crossoverAndMutationVariation|BLX-alpha|0.840618|bounds|nan|0.795188|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.525015|bounds|nan|nan|nan|nan|1.083253|0.785861|nan|random|nan|nan,1,1,0.1794669957671104,-0.5849332548158401,163,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,oppositionBased,20,crossoverAndMutationVariation,BLX-alpha,0.8406175129853367,bounds,,0.795187583284475,,,,,,,,,levyFlight,1.5250154772946811,bounds,,,,,1.0832531116309991,0.7858613187682023,,random,,
externalArchive|33.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.581242|bounds|nan|0.950594|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.945834|bounds|nan|nan|nan|nan|1.328774|0.795215|nan|random|nan|nan,1,1,0.1794793176210374,-0.5849390905115319,164,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.5812417457437045,bounds,,0.9505938691469478,,,,,,,,,levyFlight,1.9458335434816871,bounds,,,,,1.328774190591126,0.7952149498177863,,random,,
externalArchive|15.0|unboundedArchive|latinHypercubeSampling|20|crossoverAndMutationVariation|BLX-alpha|0.813247|bounds|nan|0.811614|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.558887|bounds|nan|nan|nan|nan|1.039969|0.871675|nan|random|nan|nan,1,1,0.1794854577214304,-0.5849812025581164,165,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,15.0,unboundedArchive,latinHypercubeSampling,20,crossoverAndMutationVariation,BLX-alpha,0.8132470874951213,bounds,,0.8116144050344105,,,,,,,,,levyFlight,1.558886683517101,bounds,,,,,1.0399692145365005,0.8716745116615812,,random,,
externalArchive|21.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha|0.857482|bounds|nan|0.94346|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.783327|bounds|nan|nan|nan|nan|1.075915|0.932491|nan|boltzmann|nan|37.209184,1,1,0.1794856534751338,-0.5850453827842054,166,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,21.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha,0.8574820189169734,bounds,,0.9434599579043548,,,,,,,,,levyFlight,1.7833265417472368,bounds,,,,,1.0759152629093456,0.9324913833889052,,boltzmann,,37.20918403439045
externalArchive|17.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.902532|random|nan|nan|0.436934|0.718914|nan|nan|nan|nan|nan|nan|powerLaw|1.488905|bounds|nan|nan|nan|nan|nan|nan|8.444251|random|nan|nan,1,1,0.179486932178799,-0.5851835919707037,167,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,17.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.9025323018019508,random,,,0.4369340053459865,0.7189144952274764,,,,,,,powerLaw,1.4889054466802214,bounds,,,,,,,8.444250514677124,random,,
externalArchive|46.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.827116|round|nan|nan|0.502754|0.995262|nan|nan|nan|nan|nan|nan|powerLaw|1.490055|bounds|nan|nan|nan|nan|nan|nan|6.031142|boltzmann|nan|16.682654,1,1,0.179488091285877,-0.5850516057760987,168,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8271155676087214,round,,,0.502754427883858,0.9952620188071136,,,,,,,powerLaw,1.4900552643374578,bounds,,,,,,,6.03114232747186,boltzmann,,16.68265418522038
externalArchive|19.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.623382|round|nan|nan|0.760103|0.761609|nan|nan|nan|nan|nan|nan|levyFlight|1.798547|bounds|nan|nan|nan|nan|1.260375|0.785253|nan|random|nan|nan,1,1,0.1794992769905223,-0.5849985803956325,169,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.6233823767846799,round,,,0.7601030428380238,0.7616088624800171,,,,,,,levyFlight,1.7985469840651696,bounds,,,,,1.2603753694339166,0.7852531823762477,,random,,
externalArchive|37.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.964836|bounds|nan|nan|0.251802|0.80826|nan|nan|nan|nan|nan|nan|powerLaw|1.933378|bounds|nan|nan|nan|nan|nan|nan|8.254096|stochasticUniversalSampling|nan|nan,1,1,0.1795164331908405,-0.5849902245881077,170,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9648363468591148,bounds,,,0.2518015546907249,0.8082599181347412,,,,,,,powerLaw,1.9333782757972744,bounds,,,,,,,8.254096454115894,stochasticUniversalSampling,,
externalArchive|32.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha-beta|0.868177|round|nan|nan|0.506778|0.958581|nan|nan|nan|nan|nan|nan|levyFlight|1.99095|bounds|nan|nan|nan|nan|1.073197|0.86604|nan|ranking|nan|nan,1,1,0.1795248633683076,-0.5851602882513899,171,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8681765922672452,round,,,0.5067777965224665,0.958581350006713,,,,,,,levyFlight,1.9909498074369911,bounds,,,,,1.0731970257589556,0.8660403980160767,,ranking,,
externalArchive|28.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.940809|random|nan|nan|0.441383|0.937454|nan|nan|nan|nan|nan|nan|powerLaw|1.714088|bounds|nan|nan|nan|nan|nan|nan|9.256773|boltzmann|nan|99.51629,1,1,0.1795265520182248,-0.5853272412075938,172,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,28.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.940808985656264,random,,,0.4413828384561692,0.9374542036065484,,,,,,,powerLaw,1.7140875566131673,bounds,,,,,,,9.256772912415467,boltzmann,,99.51628975622404
externalArchive|32.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.991967|random|nan|nan|0.690361|0.985797|nan|nan|nan|nan|nan|nan|powerLaw|1.302475|bounds|nan|nan|nan|nan|nan|nan|9.212966|ranking|nan|nan,1,1,0.1795282893544828,-0.5850318826915237,173,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.991967177605624,random,,,0.6903612886889489,0.9857969098430176,,,,,,,powerLaw,1.3024753382003615,bounds,,,,,,,9.212965941442222,ranking,,
externalArchive|33.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.581327|bounds|nan|0.957745|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.841392|bounds|nan|nan|nan|nan|1.327723|0.77637|nan|ranking|nan|nan,1,1,0.1795757459607922,-0.5849724645579144,174,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,33.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.5813274038381322,bounds,,0.9577449487708786,,,,,,,,,levyFlight,1.8413915657701905,bounds,,,,,1.3277225432600033,0.7763701881401264,,ranking,,
externalArchive|19.0|unboundedArchive|default|20|crossoverAndMutationVariation|BLX-alpha-beta|0.979101|bounds|nan|nan|0.746976|0.918485|nan|nan|nan|nan|nan|nan|powerLaw|1.008607|bounds|nan|nan|nan|nan|nan|nan|9.818248|boltzmann|nan|7.463578,1,1,0.1796032555100362,-0.5851702326869582,175,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,19.0,unboundedArchive,default,20,crossoverAndMutationVariation,BLX-alpha-beta,0.979101293701718,bounds,,,0.7469759350462866,0.918485250547847,,,,,,,powerLaw,1.0086074353176726,bounds,,,,,,,9.818247715307214,boltzmann,,7.463578050203533
externalArchive|47.0|unboundedArchive|latinHypercubeSampling|1|crossoverAndMutationVariation|BLX-alpha-beta|0.856642|bounds|nan|nan|0.812484|0.940634|nan|nan|nan|nan|nan|nan|levyFlight|1.643527|bounds|nan|nan|nan|nan|1.477849|0.966002|nan|stochasticUniversalSampling|nan|nan,1,1,0.1796136751817866,-0.585016352437622,176,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,47.0,unboundedArchive,latinHypercubeSampling,1,crossoverAndMutationVariation,BLX-alpha-beta,0.8566421427848524,bounds,,,0.812483827163143,0.9406335149762352,,,,,,,levyFlight,1.6435267594984575,bounds,,,,,1.477848987466634,0.9660021506206646,,stochasticUniversalSampling,,
externalArchive|20.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha|0.909944|bounds|nan|0.876571|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.411615|bounds|nan|nan|nan|nan|nan|nan|7.641235|random|nan|nan,1,1,0.1796167717842458,-0.584982326652799,177,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha,0.909944000862126,bounds,,0.8765714426858551,,,,,,,,,powerLaw,1.4116148335022394,bounds,,,,,,,7.641235208635137,random,,
externalArchive|24.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.885825|round|nan|nan|0.707308|0.907266|nan|nan|nan|nan|nan|nan|levyFlight|1.558471|bounds|nan|nan|nan|nan|1.009631|0.823026|nan|boltzmann|nan|19.404209,1,1,0.1796173816982882,-0.5849959987282006,178,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,24.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8858251321077615,round,,,0.7073081254447979,0.9072664289898672,,,,,,,levyFlight,1.558471126080183,bounds,,,,,1.0096308792104962,0.8230256551947652,,boltzmann,,19.40420885250375
externalArchive|37.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.872885|bounds|nan|nan|0.249885|0.575691|nan|nan|nan|nan|nan|nan|powerLaw|1.965431|bounds|nan|nan|nan|nan|nan|nan|8.25135|stochasticUniversalSampling|nan|nan,1,1,0.1796173845407243,-0.5850572205906268,179,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8728845303743861,bounds,,,0.2498852087546166,0.5756908260286497,,,,,,,powerLaw,1.9654311604306547,bounds,,,,,,,8.251349631796955,stochasticUniversalSampling,,
externalArchive|20.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha|0.808635|bounds|nan|0.92649|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.783327|bounds|nan|nan|nan|nan|1.083432|0.878998|nan|boltzmann|nan|37.268193,1,1,0.1796257106652978,-0.5850527651757835,180,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,20.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha,0.8086350448831263,bounds,,0.92648997401018,,,,,,,,,levyFlight,1.7833265417472368,bounds,,,,,1.083432130705596,0.8789976574550243,,boltzmann,,37.26819288644047
externalArchive|37.0|unboundedArchive|sobol|50|crossoverAndMutationVariation|BLX-alpha-beta|0.901628|random|nan|nan|0.425273|0.967148|nan|nan|nan|nan|nan|nan|powerLaw|1.295367|bounds|nan|nan|nan|nan|nan|nan|9.061026|ranking|nan|nan,1,1,0.179627711305933,-0.5850595383988204,181,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,sobol,50,crossoverAndMutationVariation,BLX-alpha-beta,0.9016284066711452,random,,,0.4252728805688979,0.9671480883305544,,,,,,,powerLaw,1.2953674774234458,bounds,,,,,,,9.061025840355752,ranking,,
externalArchive|51.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.743879|random|nan|nan|0.762914|0.922706|nan|nan|nan|nan|nan|nan|powerLaw|1.498014|bounds|nan|nan|nan|nan|nan|nan|6.65383|boltzmann|nan|19.866076,1,1,0.1796559957716526,-0.5849721766333296,182,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,51.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.7438791194629458,random,,,0.7629143431340291,0.922706007357824,,,,,,,powerLaw,1.498013629707443,bounds,,,,,,,6.653830466726666,boltzmann,,19.866075779666257
externalArchive|37.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.872871|bounds|nan|nan|0.249885|0.786096|nan|nan|nan|nan|nan|nan|powerLaw|1.915179|bounds|nan|nan|nan|nan|nan|nan|8.25135|stochasticUniversalSampling|nan|nan,1,1,0.1796591188894066,-0.5850616720300428,183,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,37.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8728705600660294,bounds,,,0.2498852087546166,0.7860961590483523,,,,,,,powerLaw,1.9151790681571383,bounds,,,,,,,8.251349631796955,stochasticUniversalSampling,,
externalArchive|32.0|unboundedArchive|sobol|50|crossoverAndMutationVariation|BLX-alpha-beta|0.992056|round|nan|nan|0.694643|0.996902|nan|nan|nan|nan|nan|nan|powerLaw|1.302475|bounds|nan|nan|nan|nan|nan|nan|9.218866|ranking|nan|nan,1,1,0.1796607205455768,-0.5850847995514431,184,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,sobol,50,crossoverAndMutationVariation,BLX-alpha-beta,0.9920558322534608,round,,,0.6946425750673233,0.9969024206091148,,,,,,,powerLaw,1.3024753382003615,bounds,,,,,,,9.218866081611065,ranking,,
externalArchive|58.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.972955|random|nan|nan|0.072009|0.875707|nan|nan|nan|nan|nan|nan|powerLaw|1.836498|bounds|nan|nan|nan|nan|nan|nan|5.375793|tournament|5.0|nan,1,1,0.1796868688999459,-0.5850337553993409,185,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,58.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9729548699087082,random,,,0.0720093520714452,0.8757066462276377,,,,,,,powerLaw,1.8364979426247563,bounds,,,,,,,5.375793346718782,tournament,5.0,
externalArchive|45.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.844858|random|nan|nan|0.341154|0.97447|nan|nan|nan|nan|nan|nan|powerLaw|1.793157|bounds|nan|nan|nan|nan|nan|nan|7.124539|stochasticUniversalSampling|nan|nan,1,1,0.1796899298415184,-0.5850529374924514,186,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,45.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8448584532407707,random,,,0.3411538128837617,0.9744695916526868,,,,,,,powerLaw,1.793157109812428,bounds,,,,,,,7.124539181970282,stochasticUniversalSampling,,
externalArchive|36.0|unboundedArchive|sobol|10|crossoverAndMutationVariation|BLX-alpha-beta|0.99081|random|nan|nan|0.770506|0.977889|nan|nan|nan|nan|nan|nan|powerLaw|1.127771|bounds|nan|nan|nan|nan|nan|nan|8.982629|boltzmann|nan|69.294169,1,1,0.1797056357875974,-0.5851203934360815,187,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,36.0,unboundedArchive,sobol,10,crossoverAndMutationVariation,BLX-alpha-beta,0.9908097497132952,random,,,0.7705059755874522,0.9778894457459169,,,,,,,powerLaw,1.1277705815846004,bounds,,,,,,,8.982628633832975,boltzmann,,69.29416891978603
externalArchive|25.0|unboundedArchive|scatterSearch|10|crossoverAndMutationVariation|BLX-alpha|0.861924|bounds|nan|0.943723|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.783104|bounds|nan|nan|nan|nan|1.083452|0.878998|nan|boltzmann|nan|49.763857,1,1,0.1797118367469659,-0.5850629322266481,188,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,25.0,unboundedArchive,scatterSearch,10,crossoverAndMutationVariation,BLX-alpha,0.8619241224226534,bounds,,0.943722992441782,,,,,,,,,levyFlight,1.7831040454778713,bounds,,,,,1.0834523436097798,0.8789976574550243,,boltzmann,,49.763856876043846
externalArchive|38.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.849916|bounds|nan|nan|0.13346|0.66619|nan|nan|nan|nan|nan|nan|powerLaw|1.79676|bounds|nan|nan|nan|nan|nan|nan|9.605111|stochasticUniversalSampling|nan|nan,1,1,0.1797385977034285,-0.585031193088688,189,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,38.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8499156205019524,bounds,,,0.1334598474270411,0.6661900364811062,,,,,,,powerLaw,1.796760049727843,bounds,,,,,,,9.605111363613377,stochasticUniversalSampling,,
externalArchive|32.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.992048|round|nan|nan|0.694667|0.996926|nan|nan|nan|nan|nan|nan|powerLaw|1.302475|bounds|nan|nan|nan|nan|nan|nan|9.211814|ranking|nan|nan,1,1,0.1797394588708688,-0.5851490224798025,190,0.4219409282700422,3.3333333333333335,RWA3D,referenceFronts,1000,False,False,externalArchive,32.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.992048075698338,round,,,0.6946666107840886,0.996926261360585,,,,,,,powerLaw,1.3024753382003615,bounds,,,,,,,9.211813994905642,ranking,,
